
Subjects incorporated to date: 016
Data file started on machine PL_LABXP2

**********************************************************************
Subject 1, 04/08/2009 10:26:09 on PL_LABXP2, refresh 9.99ms, ID AL
  Item       RT
  7002    868.78
  7003    795.80
  7004   1225.32
  7005  -1039.85
 65000   1211.42
 65001   1127.30
 65002    748.98
 65003    453.83
 65004    454.46
 65005    466.81
 65006    778.65
 65007    515.35
 65008    731.34
 65009    633.92
 65010    518.23
 65011    686.45
 65012    599.87
 65013   -937.70
 47000    658.86
 47001    624.31
 47002   1286.08
 47003    739.01
 47004    964.79
 47005    510.68
 47006   1006.97
 47007    808.98
 47008    665.95
 47009    637.41
 47010    813.46
 47011  -1017.96
 43000   1123.56
 43001    613.73
 43002   1654.63
 43003   1361.93
 43004    483.98
 43005    772.05
 43006    820.40
 43007    818.97
 43008    731.89
 43009    543.62
 43010    736.53
 43011   1423.98
 43012    893.25
 34000    631.47
 34001    754.51
 34002    449.64
 34003    566.66
 34004    942.70
 34005    729.08
 34006    639.91
 34007    514.44
 34008   1082.03
 34009    433.91
 34010    700.53
 34011    908.86
 34012    639.55
 34013    568.53
 20000    718.49
 20001    660.14
 20002    763.68
 20003    802.27
 20004    889.85
 20005    827.89
 20006    731.43
 20007    601.97
 20008    565.05
 20009    850.24
 20010    888.88
 20011    704.12
 20012   1148.55
 26000    620.43
 26001    613.11
 26002    857.23
 26003    730.74
 26004   1092.30
 26005    543.52
 26006    802.86
 26007    617.92
 26008    579.24
 26009    526.99
 26010    766.97
 26011    972.59
131000    605.53
131001    811.23
131002    527.55
131003    471.63
131004    529.35
131005    418.13
131006    624.65
131007    720.08
131008    693.19
131009    778.32
131010    768.62
131011   -879.31
111000    954.81
111001    680.21
111002    630.77
111003   1060.88
111004    630.02
111005    707.62
111006    523.96
111007   1044.23
111008    739.07
111009    392.85
111010    511.96
111011    646.20
111012   1004.85
111013    589.26
 13000    538.29
 13001    584.53
 13002    633.97
 13003    371.83
 13004    739.38
 13005    580.22
 13006   1216.76
 13007    717.36
 13008    494.15
 13009   2058.15
 13010   1149.98
 13011   1018.71
 13012    827.06
  8000    709.12
  8001    637.96
  8002    545.69
  8003    537.49
  8004    719.10
  8005    480.32
  8006    907.18
  8007    643.66
  8008    599.02
  8009    717.62
  8010    577.06
  8011    487.46
  8012   1120.15
  4000   1048.70
  4001   -500.65
 66000    503.55
 66001    798.99
 66002    628.45
 66003    802.97
 66004    463.81
 66005   -854.72
 37000    713.92
 37001    810.81
 37002    611.03
 37003    607.10
 37004    587.76
 37005    610.88
 37006    614.72
 37007    533.44
 37008    553.71
 37009    700.51
 37010    658.68
 37011    569.29
 37012    679.15
 37013    774.18
 51000    554.31
 51001   1520.88
 51002    555.39
 51003    936.52
 51004   -733.88
 62000    440.46
 62001    533.62
 62002    726.73
 62003    449.44
 62004    581.52
 62005    469.42
 62006    426.30
 62007    789.01
 62008    729.08
 62009    510.88
 62010    523.80
 62011    483.79
 62012    484.69
 62013    729.09
117000   2106.04
117001    489.56
117002    622.28
117003    424.78
117004    520.76
117005    673.14
117006    578.99
117007    471.49
117008    637.63
117009    719.10
117010    409.50
117011    499.38
117012    499.38
117013   -772.25
 25000   3019.02
 25001    449.44
 25002    679.56
 25003    601.79
 25004    621.55
 25005    531.42
 25006    451.18
 25007    403.89
 25008   -377.28
114000   5404.92
114001     12.20
114002    562.61
114003    683.77
114004    424.19
114005   4222.74
114006    510.66
114007    802.89
114008    489.39
114009    770.16
114010    482.46
114011   1256.74
114012   1163.01
114013    731.27
116000   1038.10
116001    -19.58
 21000    509.92
 21001    544.87
 21002    488.78
 21003    760.75
 21004    451.24
 21005    424.64
 21006    612.41
 21007    603.58
 21008    680.92
 21009    526.02
 21010    992.65
 21011    789.04
 21012    684.62
 21013   1248.42
 32000    528.40
 32001    904.89
 32002    630.84
 32003    484.87
 32004    612.75
 32005    479.41
 32006    556.24
 32007    596.57
 32008    709.11
 32009    539.33
 32010    609.24
 32011    529.35
 32012    680.68
 32013    888.88
115000    592.24
115001    549.22
115002    619.22
115003    532.15
115004    459.43
115005    614.34
115006    742.25
115007    864.32
115008    821.41
115009    772.75
115010    584.59
115011    519.57
115012   -727.80
 22000    376.03
 22001    583.99
 22002    554.45
 22003    512.47
 22004    848.63
 22005    668.56
 22006    833.53
 22007    548.36
 22008   1073.28
 22009    683.94
 22010    533.86
 22011    721.18
 22012    858.37
126000    631.55
126001    525.16
126002    955.84
126003    433.60
126004    679.15
126005    822.89
126006  -1227.34
129000    293.22
129001    757.06
129002    536.20
129003    982.25
129004    979.80
129005    732.52
129006    619.23
129007    428.05
129008    719.09
129009    651.65
129010    605.82
129011    707.55
129012    541.46
129013    527.85
129014    886.77
 70000    823.55
 70001    859.44
 70002    531.58
 70003    753.03
 70004    548.76
 70005    506.31
 70006    554.62
 70007    463.15
 70008    570.94
 70009    559.30
 70010   -434.43
  3000    552.01
  3001    486.46
  3002    401.40
  3003    505.64
  3004    689.14
  3005    452.54
  3006    476.62
  3007    714.79
  3008    552.35
  3009    917.92
  3010    816.28
  3011    858.92
  3012    576.92
123000    470.07
123001    685.84
123002   1479.07
123003   1279.26
123004   1171.51
123005    589.26
123006    691.97
123007    547.55
123008   -666.32
 63000    928.84
 63001    651.02
 63002    757.50
 63003   1593.14
 63004    464.77
 63005    618.20
 63006    479.41
 63007    791.15
 63008    403.35
 63009   1181.37
 63010    766.35
 63011    939.72
 63012    816.19
119000    900.77
119001    610.99
119002    858.92
119003    750.98
119004    619.92
119005    610.15
119006    416.71
119007    948.80
119008    433.86
119009   -856.76
 16000    720.79
 16001    564.54
 16002    791.94
 16003    729.33
 16004   -900.47
134000   3149.38
134001    489.40
134002    601.37
134003   -345.69
125000   3845.11
125001    663.65
125002    499.44
125003    624.08
125004    413.88
125005    629.24
125006    648.49
125007    523.56
125008   1151.45
125009    588.71
125010    424.06
125011    719.25
125012    540.25
125013    535.94
125014    518.80
 60000    462.20
 60001    556.84
 60002    799.16
 60003    723.52
 60004    776.03
 60005    661.08
 60006    598.45
 60007    507.08
 60008    544.60
 60009    432.86
 60010    442.71
 60011    612.44
 60012    611.47
 60013    998.74
 60014    848.93
 60015    381.78
 12000    462.51
 12001    522.00
 12002    484.88
 12003    481.88
 12004    539.33
 12005    392.52
 12006    619.23
 12007    893.39
 12008   1038.69
 12009    709.11
 12010    775.15
 12011    672.71
 12012    854.93
 12013    668.91
 12014    680.45
128000    612.17
128001    930.07
128002    531.35
128003    701.01
128004   1055.39
128005    476.28
128006    620.95
128007    529.89
128008    492.79
128009    801.06
128010    581.00
128011  -1474.18
 24000    528.83
 24001    940.46
 24002    551.36
 24003    556.49
 24004    898.87
 24005    469.41
 24006    811.42
 24007    721.05
 24008    414.89
 24009    596.34
 24010    489.34
 24011   1170.52
 24012    566.37
 24013    769.03
 24014   -721.99
 69000   1466.29
 69001    569.29
 69002    539.33
 69003    702.46
 69004    635.03
 69005    709.11
 69006    572.69
 69007    445.64
 69008    512.86
 69009    625.43
 69010    437.43
 69011    674.77
 69012    752.28
 69013    559.30
 69014    481.72
 41000    713.51
 41001    523.31
 41002    945.22
 41003    528.31
 41004   1005.20
 41005    630.30
 41006   1278.23
 41007    532.11
 41008    684.23
 41009    501.02
 41010    584.48
 41011    888.88
 41012    671.85
 41013  -1045.45
  1000    527.39
  1001    979.09
  1002    751.37
  1003    592.91
  1004    583.56
  1005    579.37
  1006    551.90
  1007    471.22
  1008    499.38
  1009   -660.46
 46000    540.62
 46001    589.24
 46002    822.40
 46003    475.97
 46004    679.95
 46005    569.00
 46006   1698.92
 46007    710.82
 46008   1048.68
 46009    590.61
 46010    697.43
 46011    625.08
 46012    642.43
 46013    723.76
 58000    503.02
 58001    688.76
 58002    404.96
 58003    518.81
 58004    661.54
 58005    429.47
 58006    531.79
 58007    593.10
 58008    919.70
 58009    568.03
 58010    490.06
 58011    798.99
 58012    918.84
 58013    627.94
 58014    879.66
 18000   1147.84
 18001    668.82
 18002    409.50
 18003    479.40
 18004    547.97
 18005    458.70
 18006    742.45
 18007    451.47
 18008    389.52
 18009    355.40
 18010   -553.52
 61000    321.21
 61001    673.81
 61002   1187.25
 61003    436.32
 61004    544.77
 61005    363.50
 61006    700.03
 61007    729.08
 61008    539.32
 61009    464.86
 61010    522.87
 61011    420.33
 61012    484.09
 61013    502.57
130000    442.21
130001    559.30
130002    474.17
130003    408.93
130004    616.62
130005    792.13
130006    668.54
130007    609.25
130008    838.90
130009    472.66
130010    547.04
130011    459.42
130012   -829.03
 53000   1008.73
 53001    698.47
 53002    555.83
 53003   1278.38
 53004    490.23
 53005    684.21
 53006    591.81
 53007    554.16
 53008    505.67
 53009    462.08
 53010    514.28
 53011    733.28
 53012    428.86
 53013    853.87
 53014    405.95
 36000    431.36
 36001    554.95
 36002    647.82
 36003    729.14
 36004    626.84
 36005    458.41
 36006    411.20
 36007    631.42
 36008    549.90
 36009  -1587.34
 30000    481.06
 30001    557.80
 30002    423.14
 30003    385.39
 30004    704.69
 30005    364.80
 30006    599.54
 30007    721.08
 30008    622.92
 30009    592.41
 30010    624.08
 30011    660.96
 30012    539.62
 30013    888.88
 67000    489.85
 67001    779.30
 67002    643.73
 67003    621.60
 67004    564.72
 67005    771.82
 67006   1147.13
 67007   1009.01
 67008    441.91
 67009    523.07
 67010    579.56
 67011    764.90
 67012    570.96
 67013    529.63
 67014    843.09
 67015    969.76
 29000    908.79
 29001   1608.82
 29002    499.67
 29003    848.84
 29004    611.35
 29005    949.09
 29006    616.41
 29007   1088.90
 29008    514.89
 29009    704.36
 29010   1128.87
 29011    598.99
 29012    680.46
 29013    999.02
 29014    518.10
 29015    883.55
 10000   1248.71
 10001    570.42
 10002    686.50
 10003    571.70
 10004   1680.88
 10005    503.07
 10006    565.08
 10007    410.67
 10008   -429.79
 40000    385.67
 40001    729.37
 40002    767.52
 40003   2360.45
 40004    714.05
 40005    585.65
 40006    390.03
 40007    683.90
 40008   -993.86
  6000    530.87
  6001   1208.89
  6002    443.68
  6003    494.28
  6004    360.97
  6005    473.92
  6006    627.18
  6007    501.01
  6008    435.80
  6009    789.29
  6010    473.84
  6011    669.45
  6012    743.93
  6013    632.38
  9000   1842.00
  9001   -512.79
 57000   1070.95
 57001    695.08
 57002    745.01
 57003    629.50
 57004    423.13
 57005   -404.86
 14000    359.85
 14001    495.22
 14002    451.01
 14003    360.58
 14004   -489.34
 27000    429.09
 27001    611.51
 27002    796.31
 27003    442.68
 27004    500.15
 27005   -343.21
 72000   1478.98
 72001    529.59
 72002    585.02
 72003    633.30
 72004    555.70
 72005    700.55
 72006    540.58
 72007    549.60
 72008    608.10
 72009    619.52
 72010    571.18
 72011    889.16
 72012    720.35
 72013    493.30
 72014    519.64
 72015    609.53
120000    648.48
120001    659.46
120002    491.18
120003    573.86
120004    454.66
120005    751.11
120006    679.44
120007    687.10
120008    553.45
120009    872.15
120010    614.39
120011    760.84
120012   -773.16
 71000    355.13
 71001    678.74
 71002    769.32
 71003    611.13
 71004    643.09
 71005    460.78
 71006    727.74
 71007    713.60
 71008    549.61
 71009    510.51
 71010    841.78
 71011    769.33
 71012    659.46
 71013    493.81
127000    459.38
127001    790.57
127002    508.25
127003    700.12
127004    791.84
127005    438.50
127006    802.80
127007    731.94
127008   1019.47
127009    612.92
127010    998.60
127011   2970.22
127012    634.04
127013    529.09
 28000    527.44
 28001   1088.90
 28002    605.17
 28003   1081.71
 28004    739.36
 28005    579.31
 28006   1024.51
 28007    579.88
 28008    543.39
 28009    431.65
 28010    531.37
 28011    723.54
 28012    664.41
 28013    573.25
 28014   1384.35
 28015    705.17
 56000    352.90
 56001    499.67
 56002    699.41
 56003    530.49
 56004    841.79
 56005    999.71
 56006    649.26
 56007    478.66
 56008    523.52
 56009    641.55
 56010    577.41
 56011    463.00
 56012    769.05
 56013    561.61
 56014    621.24
 56015    486.23
112000    564.77
112001    373.98
112002   2386.99
112003    691.42
112004    579.28
112005    454.15
112006    752.58
112007    660.61
112008    472.16
112009    379.60
112010    838.99
112011    426.81
112012    538.41
113000    415.63
113001    549.31
113002    538.34
113003   1271.46
113004    550.76
113005    393.86
113006    549.31
113007    709.12
113008    377.62
113009    528.76
113010    828.96
113011    838.94
 55000    502.29
 55001    624.38
 55002    958.10
 55003    431.73
 55004    621.03
 55005    442.53
 55006   1094.64
 55007    471.68
 55008    372.26
 55009    499.38
 55010    372.36
 55011    588.56
 55012    394.68
 55013    757.69
 55014    526.05
 55015    673.53
 55016    516.91
  5000    449.46
  5001    503.83
  5002    525.09
  5003    789.01
  5004    574.02
  5005    511.42
  5006    539.94
  5007    494.84
  5008   -427.90
 15000      5.60
 15001   1368.28
 15002    430.49
 15003   -861.40
 49000    389.53
 49001    479.38
 49002    810.33
 49003    469.96
 49004    559.31
 49005    429.47
 49006    459.53
 49007    805.80
 49008    564.25
 49009    519.36
 49010    412.07
 49011   -589.26
  2000   1214.23
  2001    515.89
  2002    764.12
  2003    419.02
  2004    810.94
  2005    519.31
  2006    744.10
  2007   1421.81
  2008    508.31
  2009    884.71
  2010    589.63
  2011    761.90
  2012   1163.81
132000   1370.49
132001    547.76
132002    604.90
132003    479.41
132004    728.28
132005    545.16
132006    627.51
132007    619.23
132008    530.37
132009    671.74
132010    532.68
132011    800.98
132012    547.72
132013    444.76
 35000    622.57
 35001   1748.75
 35002   1072.05
 35003    465.13
 35004    466.52
 35005    415.11
 35006    445.88
 35007    561.93
 35008    533.71
 35009    530.35
 35010    617.09
 35011    430.51
 35012    570.21
124000    679.16
124001    533.40
124002    426.73
124003    539.37
124004    537.19
124005    860.24
124006   1093.05
124007  -1069.68
 50000    146.14
 50001   1652.11
 50002    719.81
 50003   1033.74
 50004    640.63
 50005    390.91
 50006    589.27
 50007    565.31
 50008    636.69
 50009    599.25
 50010    639.20
 50011    687.21
 50012    471.79
 48000    628.65
 48001    549.32
 48002    796.26
 48003    707.27
 48004    579.30
 48005    699.12
 48006    624.20
 48007    709.11
 48008    829.88
 48009    605.24
 48010    721.66
 48011    669.58
 48012    546.15
 48013    813.30
 33000    569.28
 33001    644.64
 33002    407.41
 33003    609.24
 33004    579.28
 33005    772.21
 33006    910.21
 33007    687.44
 33008   1632.55
 33009    629.49
 33010    662.19
118000    489.40
118001    517.21
118002    551.66
118003    484.57
118004    555.78
118005    479.84
118006    589.26
118007    483.21
118008    472.39
118009    723.51
118010    815.75
118011    767.36
118012    443.47
118013    537.07
118014    611.05
 44000   2956.98
 44001    609.24
 44002    782.31
 44003    423.05
 44004    360.85
 44005    644.92
 44006    661.80
 44007    464.34
 44008    583.85
 44009    604.06
 44010    550.47
 44011   -441.46

!  Concatenated by UnloadAZK 2.00 at 10:47:19 AM 4/21/2009
**********************************************************************
Subject 13, 04/21/2009 10:13:57 on PL_LABXP1, refresh 9.99ms, ID KT
  Item       RT
101000   3011.83
101001   1329.52
101002   1035.50
101003    948.82
101004   1039.09
101005    948.77
101006    897.25
101007   1043.33
101008   1046.25
101009    858.89
101010    795.82
101011    976.18
101012   1186.70
101013   1022.19
102000   3446.49
102001   1241.57
102002    675.87
102003    653.08
102004    775.19
102005    717.71
102006    724.05
102007    821.25
102008    939.67
102009    642.27
102010    707.00
102011    839.00
102012   1566.25
103000   1131.46
103001   1897.01
103002    638.91
103003    581.81
103004    741.68
103005    653.80
103006    693.73
103007   1158.49
103008   1212.89
103009    573.61
103010    787.37
103011    559.28
103012    898.83
103013    690.37
103014   1148.56
104000    943.21
104001   2823.92
104002    847.18
104003    810.43
104004    639.34
104005    591.78
104006    619.53
104007    501.14
104008   2330.51
104009    850.12
104010    675.90
104011    747.54
104012    692.67
104013    930.13
105000   1658.82
105001   1131.44
105002    710.75
105003    656.81
105004    827.54
105005   1158.49
105006    537.00
105007    788.76
105008   1122.84
105009    691.66
105010   4164.53
105011   1929.06
106000   1000.95
106001    797.51
106002    534.75
106003    587.07
106004    680.55
106005    973.87
106006    693.44
106007   1043.16
106008    859.80
106009    868.93
106010    693.21
106011    652.40
106012    651.48
106013    877.35
107000    539.32
107001    579.07
107002    638.54
107003    513.88
107004   1321.66
107005    669.13
107006    780.20
107007   1198.44
107008    791.63
107009   1092.29
107010  -1069.92
108000    403.32
108001   1758.24
108002    591.45
108003    801.83
108004    603.28
108005    661.08
108006   1391.36
108007    654.40
108008    862.44
108009    642.06
108010    668.78
108011    616.85
108012    692.06
108013    721.50
 68000    759.02
 68001    583.69
 68002    858.89
 68003    659.13
 68004    855.45
 68005    997.35
 68006    953.53
 68007    649.16
 68008    551.79
 68009   1869.41
 68010    493.87
 68011    604.94
 68012   1149.81
 68013   1199.56
 68014    579.25
 68015   1240.09
  5000    579.27
  5001    963.18
  5002    655.62
  5003    607.90
  5004   1031.87
  5005    525.51
  5006    862.47
  5007    665.53
  5008   1249.30
  5009    627.71
  5010   1147.01
  5011   1228.40
 46000    959.91
 46001   1817.62
 46002    941.42
 46003    709.48
 46004   1525.79
 46005   1044.69
 46006   -808.96
 31000    444.35
 31001   1757.20
 31002    786.75
 31003    665.90
 31004   1233.88
 31005    608.94
 31006   1143.12
 31007    842.41
 31008   2389.05
 31009   1328.29
 31010   1038.86
 31011    859.85
 31012    929.02
  2000    475.00
  2001    649.41
  2002    994.59
  2003    970.39
  2004    721.33
  2005    789.22
  2006   1019.11
  2007   1202.55
  2008    779.23
  2009    503.19
  2010    520.32
  2011    686.41
  2012    910.51
 17000   2148.79
 17001    740.42
 17002    967.11
 17003    696.74
 17004    685.00
 17005    534.86
 17006   1014.22
 17007    574.75
 17008   1018.79
 17009    413.36
 17010    599.46
 17011    839.15
 17012    620.31
 17013   1043.94
 27000    589.83
 27001   1033.88
 27002   1291.31
 27003    863.16
 27004    841.99
 27005    778.99
 27006    741.31
 27007    705.22
 27008    922.70
 27009    588.73
 27010    715.10
 27011    570.31
 27012    774.30
112000    508.38
112001    581.65
112002   1294.83
112003   1611.30
112004    730.76
112005   1043.50
112006   1378.65
112007    822.56
112008    938.01
112009    760.78
112010    651.98
112011    641.42
112012    720.69
118000    459.43
118001    968.76
118002    830.12
118003   -764.64
 47000    581.24
 47001   1007.19
 47002    709.09
 47003    532.48
 47004    995.19
 47005    609.22
 47006   1270.68
 47007    738.45
 47008    889.84
 47009    913.92
 47010    621.16
 47011   -515.44
 38000   2070.64
 38001    959.71
 38002    731.25
 38003   1325.21
 38004    876.87
 38005    692.42
 38006   1359.55
 38007    868.87
 38008   1226.24
 38009    631.68
 38010    684.15
 38011    821.29
 38012    703.35
 38013    868.88
 26000   1006.64
 26001   3900.56
 26002   1443.73
 26003    662.42
 26004    887.85
 26005    521.55
 26006    537.20
 26007    637.59
 26008    849.05
 26009    439.13
 26010   1109.62
 26011   1038.24
125000    602.35
125001   1687.80
125002    589.86
125003    620.57
125004    571.57
125005    576.53
125006    655.57
125007    497.25
125008    685.40
125009    941.44
125010    509.37
125011    705.09
125012    711.62
125013    682.08
125014    498.95
 60000    581.22
 60001    593.11
 60002    853.30
 60003    535.55
 60004    966.71
 60005    643.52
 60006    716.08
 60007    573.24
 60008    628.86
 60009    487.04
 60010    703.73
 60011    465.84
 60012    765.60
 60013   1249.29
 60014    603.30
 60015    814.48
 18000    554.69
 18001    688.37
 18002    605.54
 18003    878.86
 18004    492.35
 18005    745.06
 18006    855.41
 18007    729.06
 18008    750.48
 18009    513.04
 18010    956.60
 18011    488.15
 18012    543.78
 18013    539.30
 18014    993.10
 61000    540.89
 61001    586.16
 61002    545.81
 61003    538.57
 61004    720.99
 61005    584.77
 61006    832.48
 61007    916.45
 61008    484.15
 61009   -602.90
 11000   1292.87
 11001    798.96
 11002    834.92
 11003   1044.82
 11004   1225.73
 11005    539.31
 11006   1494.95
 11007    689.36
 11008    673.10
 11009   1373.89
 11010    616.18
 11011    689.11
 11012    730.47
 32000    649.18
 32001    899.82
 32002    896.35
 32003    719.07
 32004    824.18
 32005    702.08
 32006    670.11
 32007    873.81
 32008    925.63
 32009    662.93
 32010    611.00
 32011    715.48
 32012    575.39
 32013   1078.60
  3000    512.69
  3001    709.33
  3002    623.62
  3003    485.81
  3004    591.06
  3005    459.69
  3006    707.38
  3007    837.27
  3008    551.18
  3009   1002.57
  3010    590.71
  3011    688.81
  3012    672.71
124000    816.55
124001    599.48
124002    476.09
124003    487.81
124004    743.42
124005    884.17
124006    822.60
124007    695.90
124008    694.97
124009    861.93
124010    564.52
124011    879.17
124012    601.93
124013    591.71
132000   2838.75
132001    622.48
132002    457.24
132003    551.42
132004    568.64
132005    699.64
132006    469.66
132007    664.71
132008    711.32
132009    715.96
132010    732.13
132011    978.52
132012    593.48
132013    701.41
 34000   2329.82
 34001    519.29
 34002    863.33
 34003    579.51
 34004    702.54
 34005    602.98
 34006    624.75
 34007    592.08
 34008    598.47
 34009    983.48
 34010    511.68
 34011    785.10
 34012    529.32
 34013   1061.62
117000    581.71
117001    539.31
117002    532.17
117003    471.45
117004    439.44
117005    603.53
117006    510.99
117007    638.16
117008    828.92
117009    959.98
117010    488.59
117011    436.80
117012    569.43
117013    670.92
117014   1023.15
 67000    532.40
 67001    546.70
 67002   -655.53
 22000    439.72
 22001    514.64
 22002    439.73
 22003    515.80
 22004    479.77
 22005    552.24
 22006    534.08
 22007    570.08
 22008    817.10
 22009    489.51
 22010    559.59
 22011    502.19
 22012    779.23
 48000    402.71
 48001    779.97
 48002   -812.39
 29000    429.73
 29001    948.77
 29002    655.41
 29003   -614.54
  7000    459.69
  7001    809.19
  7002    448.60
  7003    909.05
  7004    600.30
  7005    765.82
  7006    882.43
  7007    680.24
  7008   1317.39
  7009    742.40
  7010    698.56
  7011    471.05
  7012    681.21
131000    372.80
131001    689.36
131002    593.52
131003    727.01
131004    423.89
131005    560.92
131006   -583.73
 23000    443.38
 23001   1039.45
 23002    498.78
 23003    864.51
 23004   1438.30
 23005    878.36
 23006    937.14
 23007    559.59
 23008    473.61
 23009    578.32
 23010    778.99
 23011    609.22
 23012   1193.34
 23013    561.37
 23014    778.28
 52000    419.48
 52001    541.51
 52002    529.32
 52003   1175.68
 52004    537.06
 52005    519.34
 52006    868.21
 52007    574.58
 52008    878.86
 52009    599.24
 52010    734.67
 52011    624.41
 52012   1073.11
 37000    869.11
 37001    529.33
 37002    620.52
 37003    831.26
 37004    697.44
 37005    547.01
 37006    656.00
 37007    751.75
 37008    475.48
 37009    707.05
 37010   -553.72
120000    480.99
120001    902.60
120002    807.38
120003    649.41
120004    869.10
120005   1248.58
120006    905.09
120007    636.05
120008    569.55
120009    733.26
120010    575.39
120011    889.08
120012    649.41
120013    728.78
 33000    660.38
 33001    631.80
 33002    479.07
 33003    619.89
 33004    463.49
 33005    745.15
 33006   1192.49
 33007    631.91
 33008   1445.64
 33009    836.33
 33010    702.41
 54000    524.40
 54001    900.92
 54002    580.16
 54003    606.23
 54004    563.53
 54005    803.93
 54006    559.59
 54007    559.54
 54008    518.94
 54009    621.87
 54010    559.54
 54011    739.29
 54012    630.12
 54013    838.69
 54014    658.86
 64000   1406.42
 64001   1407.15
 64002    519.60
 64003   1100.77
 64004    655.46
 64005    579.51
 64006    624.27
 64007    737.37
 64008    613.89
 64009    556.91
 64010    699.34
 64011    869.86
 64012    784.24
 64013    494.96
 64014    593.09
113000    551.79
113001    597.49
113002    559.54
113003    948.99
113004    575.29
113005    511.82
113006   1199.75
113007    821.55
113008    589.43
113009    601.87
113010    499.61
113011    752.29
 72000    413.25
 72001    540.50
 72002    580.18
 72003    440.28
 72004    469.66
 72005    565.65
 72006    649.41
 72007    490.96
 72008    669.44
 72009    514.09
 72010    625.72
 72011    476.90
 72012    986.63
 72013    406.27
 72014    523.08
 72015    633.51
 56000    430.39
 56001    477.16
 56002    705.91
 56003    712.52
 56004    640.03
 56005    822.06
 56006    664.11
 56007    662.84
 56008    552.45
 56009    489.66
 56010    529.58
 56011    501.76
 56012    708.36
 56013   -589.50
 63000     55.22
 63001    979.21
 63002    509.61
 63003    992.36
 63004    587.53
 63005    503.29
 63006    576.07
 63007    791.65
 63008    539.57
 63009    508.27
 63010    649.58
 63011    570.46
 63012    416.14
 21000    467.94
 21001    649.53
 21002    659.42
 21003    462.09
 21004    835.37
 21005    423.09
 21006    539.57
 21007    509.99
 21008    583.05
 21009    735.11
 21010    931.41
 21011    520.98
 21012   1164.53
 21013   -550.80
 35000     37.96
 35001   -747.59
116000     19.67
116001    140.94
116002     81.09
116003   -134.84
 15000    103.97
 15001   -108.99
  1000     70.25
  1001   -101.52
 39000     50.28
 39001    122.06
 39002   -176.88
 16000     60.25
 16001     39.97
 16002   -124.85
 45000     56.12
 45001    148.22
 45002     45.36
 45003    183.00
 45004     79.29
 45005    174.10
 45006   -140.88
111000     12.32
111001   -244.94
 14000    164.77
 14001    -88.36
 20000     88.87
 20001    110.17
 20002    133.01
 20003   -128.30
114000    132.85
114001   -100.18
128000    113.01
128001   -120.16
 51000     94.22
 51001    103.38
 51002   -151.60
126000    162.74
126001     56.10
126002    172.00
126003     99.98
126004   -190.06
 69000    120.17
 69001    134.96
 69002     81.89
 69003   -158.33
133000    150.12
133001     43.09
133002   -150.21
 71000     40.28
 71001     64.93
 71002   -135.78
 25000     75.35
 25001     63.47
 25002   -160.10
 66000     51.20
 66001     68.11
 66002   -137.91
 12000     42.82
 12001    -10.39
 28000     16.48
 28001     -1.04
121000    190.07
121001      4.62
121002   -210.57
119000    202.56
119001     90.09
119002   -113.35
 49000     15.68
 49001    -33.43
 24000      8.68
 24001    201.68
 24002     68.22
 24003   -202.32
 10000    130.15
 10001    -75.82
  9000    549.55
  9001    636.47
  9002    449.69
  9003    367.26
  9004    394.06
  9005    439.02
  9006    868.83
  9007    449.69
  9008    479.65
  9009    642.35
  9010    479.65
  9011    509.61
 43000    427.27
 43001    981.60
 43002    584.11
 43003    723.44
 43004    369.56
 43005    601.68
 43006   1042.35
 43007    542.70
 43008    519.60
 43009    844.12
 43010    484.66
 43011    594.02
 43012    543.74
 50000    378.95
 50001    454.17
 50002    719.47
 50003    449.69
 50004    608.82
 50005    411.87
 50006    796.21
 50007    562.77
 50008    609.47
 50009    401.86
 50010    724.89
 50011    460.81
 50012    486.90
 59000    399.78
 59001    499.62
 59002    432.94
 59003    439.71
 59004    819.17
 59005    599.52
 59006    733.78
 59007    646.22
 59008    572.37
 59009    486.40
 59010    472.47
 59011   -799.80
 58000    668.40
 58001    870.05
 58002    548.94
 58003    970.99
 58004    544.07
 58005    519.22
 58006    582.96
 58007    462.57
 58008    891.53
 58009    570.21
 58010    866.21
 58011    463.00
 58012    620.62
 58013    685.86
 58014    803.42
127000     30.29
127001    899.06
127002    469.19
127003    920.52
127004    821.91
127005    430.64
127006    419.73
127007    553.38
127008    571.37
127009    549.84
127010    663.51
127011    818.69
127012    629.44
127013    624.26
129000    488.02
129001    629.44
129002    840.89
129003    931.90
129004    616.93
129005   1298.50
129006    539.57
129007    493.03
129008  -1012.35
 65000    475.89
 65001    682.90
 65002    708.74
 65003    461.51
 65004    455.08
 65005    579.75
 65006    956.45
 65007    500.73
 65008    479.66
 65009    484.70
 65010    676.14
 65011    701.23
 65012    756.81
 65013    482.33
 65014    501.97
 62000    400.69
 62001    433.25
 62002    500.53
 62003    499.62
 62004    503.01
 62005    642.42
 62006    520.76
 62007    613.80
 62008    586.50
 62009    632.14
 62010    844.66
 62011   -677.26
  4000    470.67
  4001    712.99
  4002   -904.59
 40000    406.66
 40001    949.74
 40002    918.57
 40003    569.30
 40004    389.54
 40005    642.82
 40006    449.45
 40007    725.64
 40008    937.34
 40009    958.96
 40010   -391.50
 44000    512.38
 44001   -474.94
 36000    466.59
 36001   1751.64
 36002   1009.71
 36003    389.16
 36004    610.29
 36005    504.51
 36006    470.08
 36007   -828.07
 70000    403.82
 70001    895.77
 70002    570.60
 70003    623.77
