
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
 30011   1020.99
 30012    634.90
 30013   1087.51
  5000    817.00
  5001    648.96
  5002    475.41
  5003    422.51
  5004    600.07
  5005    799.68
  5006   1413.55
  5007   1073.06
  5008   1128.85
  5009   1139.87
  5010   2667.20
  5011   1127.54
 43000    657.67
 43001    869.01
 43002    976.08
 43003    718.03
 43004    880.78
 43005    750.94
 43006    612.06
 43007   1309.27
 43008    525.34
 43009   1020.45
 43010    701.74
 43011    495.59
 43012    539.33
111000    441.82
111001    563.49
111002    818.98
111003    779.78
111004    578.94
111005   1178.50
111006    694.21
111007    741.22
111008    622.08
111009   1028.71
111010   1308.36
111011    969.32
111012   1229.03
111013    970.35
 31000    537.98
 31001    913.45
 31002   1028.71
 31003   1177.83
 31004   1069.63
 31005    752.86
 31006    619.23
 31007    714.83
 31008    727.20
 31009    631.95
 31010    791.83
 31011   1701.05
 31012    588.97
122000    547.31
122001    724.10
122002    528.31
122003    927.66
122004    519.36
122005   1518.47
122006    684.55
122007    704.47
122008    858.92
122009  -1430.35
123000    800.53
123001    709.12
123002   1005.17
123003   1150.70
123004    929.68
123005    581.02
123006    913.60
123007  -1352.12
129000    743.46
129001   1000.99
129002    501.94
129003   1075.95
129004    568.75
129005   1431.22
129006    718.64
129007    654.84
129008  -1243.70
 64000    640.48
 64001    961.82
 64002   -485.25
127000    773.77
127001    618.34
127002    891.71
127003    979.40
127004    928.83
127005    715.46
127006    953.35
127007   1001.56
127008    848.94
127009    998.75
127010    954.85
127011    931.61
127012    840.47
127013    619.23
 20000    391.38
 20001    579.59
 20002    494.54
 20003    609.53
 20004    785.45
 20005    883.17
 20006    860.54
 20007   2775.92
 20008    951.72
 20009    665.05
 20010   1241.99
 20011    519.64
 20012    669.45
  6000    450.53
  6001    656.99
  6002    730.29
  6003    529.63
  6004    453.45
  6005   1010.61
  6006    558.39
  6007    905.37
  6008   1111.82
  6009    788.21
  6010    963.81
  6011   1302.66
  6012    859.89
  6013    762.69
 42000    387.79
 42001    669.45
 42002    819.27
 42003    599.71
 42004    729.37
 42005    699.41
 42006    831.20
 42007    769.32
 42008   1645.13
 42009    539.62
 42010    630.89
 42011    534.99
 42012    599.54
 69000    429.77
 69001   1088.91
 69002    649.47
 69003    807.81
 69004    909.14
 69005    691.63
 69006   1003.47
 69007    983.06
 69008    839.23
 69009    871.28
 69010    898.69
 69011   1044.77
 69012   1000.07
 69013    840.97
 69014    793.89
117000    599.55
117001    853.99
117002    739.32
117003    619.51
117004    459.72
117005    738.19
117006    456.19
117007    681.41
117008    690.77
117009    730.00
117010    799.78
117011    612.21
117012    623.91
117013    810.17
117014   1085.17
 22000    672.65
 22001    643.52
 22002    493.23
 22003    801.74
 22004    983.00
 22005    773.60
 22006    629.50
 22007    717.09
 22008   1478.45
 22009   1798.91
 22010   1980.60
 22011   1063.54
 22012    828.89
 18000    420.44
 18001    555.25
 18002    539.62
 18003    679.46
 18004    741.52
 18005    549.61
 18006    689.42
 18007    893.88
 18008    649.48
 18009    619.39
 18010   1601.65
 18011    759.33
 18012    842.97
 18013    837.81
 18014    554.65
  2000    479.42
  2001    608.64
  2002    642.02
  2003    553.39
  2004    510.78
  2005    825.67
  2006   1317.00
  2007    817.02
  2008    818.98
  2009    945.80
  2010    494.07
  2011    927.29
  2012    763.18
  7000    420.48
  7001    944.87
  7002    655.28
  7003    463.93
  7004    503.61
  7005    881.93
  7006   1228.45
  7007    850.77
  7008  -1240.11
128000    478.80
128001   1022.61
128002    772.29
128003    662.25
128004    757.75
128005    799.49
128006    735.90
128007    791.77
128008    714.49
128009    874.35
128010   1652.60
128011    699.13
128012    692.13
128013    971.58
133000    533.75
133001    628.79
133002    575.80
133003    535.63
133004    649.71
133005    769.24
133006    799.00
133007   1325.07
133008    836.61
133009    838.95
133010   -974.18
 37000    554.03
 37001    613.50
 37002    858.53
 37003    674.25
 37004    950.20
 37005    743.58
 37006    878.90
 37007   2589.15
 37008    625.55
 37009    881.09
 37010    469.81
 37011    424.28
 37012   1127.68
 37013    544.02
 68000    514.02
 68001   1118.28
 68002   -972.51
 50000    409.50
 50001    697.16
 50002   1149.41
 50003    597.58
 50004    733.71
 50005    656.82
 50006    840.41
 50007   1221.96
 50008   1010.09
 50009    770.96
 50010   1457.93
 50011    822.09
 50012    799.01
 71000    480.02
 71001    641.05
 71002   1470.34
 71003    753.96
 71004    764.48
 71005   1052.12
 71006    808.93
 71007   1069.24
 71008    594.16
 71009    886.53
 71010    779.03
 71011   1418.83
 71012   1091.43
 71013    893.23
 65000    530.98
 65001    752.25
 65002    619.23
 65003    599.26
 65004    660.57
 65005    597.15
 65006    595.61
 65007    818.98
 65008    670.57
 65009    569.90
 65010    808.99
 65011    719.00
 65012    983.34
 65013    865.71
 65014    863.95
 27000    376.69
 27001   1289.63
 27002   1508.10
 27003    744.14
 27004    640.63
 27005    895.98
 27006    952.23
 27007    963.15
 27008   1986.50
 27009   1455.25
 27010    918.85
 27011    983.54
 27012    729.09
124000    542.61
124001    872.97
124002    553.70
124003    558.91
124004   1627.95
124005  -1023.02
  1000    867.83
  1001    847.17
  1002    962.17
  1003    534.45
  1004    704.19
  1005    899.15
  1006   1023.05
  1007    772.69
  1008    757.41
  1009    489.70
  1010    810.84
  1011    651.15
  1012    807.46
  1013    989.72
 21000    443.18
 21001    655.42
 21002    426.24
 21003    726.36
 21004    638.89
 21005    901.13
 21006    744.26
 21007    809.73
 21008    494.93
 21009   1058.94
 21010    562.96
 21011    579.57
 21012   1126.40
 21013    578.74
118000    600.60
118001    689.42
118002    582.45
118003    639.49
118004   1153.82
118005    744.41
118006   1221.93
118007    829.25
118008    830.63
118009    911.85
118010    914.95
118011   1198.76
118012    541.84
118013    909.14
118014    554.52
121000    459.73
121001    591.60
121002    853.77
121003   1122.76
121004    399.80
121005    632.94
121006    570.97
121007    719.38
121008    629.50
121009   1068.93
121010    814.15
121011   1235.44
121012    658.21
121013    519.66
121014    515.23
 15000    354.54
 15001    516.30
 15002    474.52
 15003    496.18
 15004    550.62
 15005    545.52
 15006   1139.78
 15007    703.41
 15008    759.97
 15009   -577.17
  8000    389.90
  8001    656.27
  8002    521.54
  8003    439.75
  8004    505.08
  8005    577.78
  8006    670.43
  8007    582.39
  8008    779.31
  8009    774.00
  8010    892.70
  8011    741.00
  8012    632.60
126000    385.80
126001    819.12
126002   1156.20
126003    729.17
126004    597.81
126005    957.58
126006   1329.85
126007    967.41
126008    680.37
126009    933.87
126010    481.43
126011    957.93
 25000    456.71
 25001    539.87
 25002    876.59
 25003    778.03
 25004    883.78
 25005    646.34
 25006    549.61
 25007    732.13
 25008    959.07
 25009   1138.87
 25010    611.66
 25011    532.32
 25012   1036.00
 61000    417.81
 61001    439.75
 61002    642.55
 61003    818.48
 61004    614.71
 61005    511.30
 61006    809.27
 61007    702.42
 61008    831.27
 61009    740.40
 61010    809.00
 61011    878.67
 61012    580.86
 61013    679.14
120000    544.13
120001    798.43
120002    599.26
120003   1128.58
120004    692.48
120005   1025.61
120006    569.22
120007    603.51
120008   1672.90
120009    572.22
120010   1028.71
120011    902.74
120012   1010.54
120013    689.14
131000    366.68
131001    914.90
131002    938.83
131003    736.04
131004    958.91
131005    846.76
131006    683.41
131007    652.52
131008   -553.94
 26000    577.48
 26001    508.75
 26002   1877.63
 26003    968.79
 26004    686.16
 26005    724.60
 26006   1036.54
 26007    624.87
 26008   1067.90
 26009    711.19
 26010   1149.36
 26011    760.61
 52000    548.15
 52001    835.32
 52002   -644.85
 38000    521.83
 38001    539.33
 38002    719.43
 38003    550.17
 38004    606.19
 38005    793.80
 38006    775.34
 38007    726.83
 38008    988.75
 38009    660.40
 38010    549.29
 38011    769.04
 38012    703.28
 38013    549.32
115000    407.57
115001    659.81
115002   -524.08
 14000    399.52
 14001    695.23
 14002    591.85
 14003    684.04
 14004    589.27
 14005    499.38
 14006    559.97
 14007   1068.65
 14008    689.15
 14009    623.85
 14010    998.53
 14011    695.13
 14012    711.59
 14013   1133.63
 14014    786.09
 51000    938.83
 51001    828.97
 51002    702.71
 51003    781.69
 51004    643.11
 51005    919.76
 51006    607.18
 51007    681.58
 51008    670.22
 51009    717.63
 51010    815.13
 51011    559.30
 51012    661.39
 51013    581.18
 51014    745.82
 23000    419.50
 23001    682.10
 23002    613.16
 23003    499.38
 23004    578.61
 23005    805.06
 23006    705.07
 23007    823.12
 23008    734.46
 23009    828.97
 23010  -1709.34
 12000    860.20
 12001    643.46
 12002    425.02
 12003    480.00
 12004   1064.04
 12005   -605.79
113000    419.50
113001   1653.78
113002    505.67
113003    952.37
113004    747.52
113005    549.30
113006    888.89
113007   1381.59
113008    928.92
113009    698.37
113010    695.60
113011    879.32
 24000    456.96
 24001    665.08
 24002    629.22
 24003    940.05
 24004    741.45
 24005    840.34
 24006    772.90
 24007   1210.64
 24008    889.69
 24009    923.44
 24010    729.98
 24011   1091.71
 24012    752.88
 24013   1148.49
 24014    860.98
  9000    369.56
  9001    696.81
  9002   -489.39
 35000    346.07
 35001    671.87
 35002   1059.13
 35003    629.42
 35004    837.37
 35005    761.14
 35006   1214.76
 35007    540.05
 35008   1087.88
 35009    858.93
 35010   1423.53
 35011    908.87
 35012    693.95
 36000    419.49
 36001    774.66
 36002    759.40
 36003    714.22
 36004    705.11
 36005    717.71
 36006   -619.23
114000    426.65
114001   1448.18
114002    882.79
114003   1108.61
114004    640.20
114005    843.60
114006    885.29
114007    941.77
114008    615.07
114009    868.92
114010    501.98
114011    598.17
114012    985.23
114013    671.32
 33000    419.50
 33001    631.61
 33002    742.47
 33003    818.62
 33004    750.64
 33005   1590.18
 33006    699.13
 33007   1053.90
 33008    778.51
 33009   1032.62
 33010    579.28
 16000    448.69
 16001    649.21
 16002    828.16
 16003    919.93
 16004    739.08
 16005    887.78
 16006    808.99
 16007    768.11
 16008   1311.54
 16009    561.65
 16010    626.20
 16011    766.51
 11000    420.10
 11001    512.94
 11002    540.48
 11003    616.48
 11004    521.68
 11005    622.03
 11006    976.70
 11007    620.03
 11008    704.94
 11009    938.27
 11010    921.34
 11011   2418.14
 11012    919.19
 59000    469.43
 59001    531.45
 59002    693.33
 59003    559.31
 59004    549.32
 59005    579.11
 59006    714.71
 59007    769.04
 59008    654.40
 59009    549.32
 59010    462.37
 59011    706.90
 59012    858.82
 59013    732.63
 59014    826.61
 59015    738.93
 44000    497.39
 44001    744.67
 44002   -885.33
 45000    550.88
 45001    690.61
 45002   1101.08
 45003   1199.14
 45004    662.18
 45005    639.20
 45006   1477.87
 45007    884.51
 45008    675.41
 45009    592.00
 45010   1381.36
125000    476.08
125001    755.99
125002    854.42
125003    684.99
125004    581.80
125005    791.43
125006    639.21
125007    515.44
125008    628.92
125009    802.35
125010    448.33
125011    511.16
125012    829.78
125013    500.83
125014    613.57
 47000    525.36
 47001    652.83
 47002    800.32
 47003    932.02
 47004    651.47
 47005    754.01
 47006    640.51
 47007    460.40
 47008   1229.48
 47009    570.41
 47010    459.44
 47011    690.19
 47012    898.88
 60000    369.58
 60001    610.93
 60002    656.79
 60003    945.68
 60004    562.32
 60005    469.42
 60006   1008.06
 60007    479.41
 60008    700.72
 60009    600.99
 60010    560.16
 60011    729.10
 60012    554.08
 60013    780.01
 60014    659.20
 60015    549.88
  4000    309.91
  4001    582.89
  4002    458.75
  4003    628.31
  4004    739.10
  4005    709.32
  4006   1239.19
  4007    916.26
  4008    611.71
  4009    649.19
  4010   1066.04
  4011    659.18
  4012    738.65
  4013    653.90
 28000    452.49
 28001    519.05
 28002    722.36
 28003   1058.67
 28004    761.85
 28005    749.07
 28006    769.22
 28007   1139.78
 28008   1041.95
 28009    569.29
 28010   1148.56
 28011    690.88
 28012    921.47
 28013    779.74
 28014   -656.04
130000    592.13
130001    841.09
130002    699.23
130003    650.54
130004   1022.84
130005   1300.76
130006   1060.79
130007    976.52
130008    472.42
130009    592.66
130010   -869.46
 57000   1796.64
 57001    757.28
 57002    656.57
 57003    711.19
 57004    716.00
 57005    686.39
 57006    847.86
 57007    574.17
 57008    763.69
 57009    672.44
 57010    531.43
 57011    735.35
 57012    922.02
 57013    779.36
134000    324.32
134001    554.12
134002   -470.46
 34000    350.04
 34001    484.70
 34002   -881.08

**********************************************************************
Subject 11, 05/04/2009 12:52:15 on PL_LABXP3, refresh 9.99ms, ID MS
  Item       RT
101000   4757.87
101001   3460.51
101002  -2435.53
102000  12174.54
102001   3855.12
102002   2643.40
102003   1437.13
102004   1128.88
102005   1947.54
102006   1338.32
102007   1067.64
102008   1188.51
102009   1900.05
102010    858.93
102011    823.10
102012   1800.65
103000   2457.24
103001   1659.69
103002   1405.84
103003   1151.02
103004   2167.27
103005    991.16
103006   3459.00
103007   1361.47
103008   1228.15
103009   1071.68
103010   1238.45
103011    720.32
103012    538.22
103013    753.87
103014    755.48
104000   1559.81
104001   1040.89
104002   1284.22
104003    913.88
104004    689.53
104005    753.28
104006   1793.02
104007    757.19
104008   2311.46
104009    595.19
104010    952.90
104011    709.40
104012   1029.32
104013   1022.05
105000   1847.92
105001   2158.45
105002   1208.75
105003   1758.04
105004   1010.30
105005    773.95
105006    893.33
105007   2018.91
105008    755.16
105009    966.85
105010   3355.40
105011   1068.93
106000   1248.93
106001    991.41
106002   1881.22
106003    718.30
106004   1223.90
106005   1010.15
106006   1228.76
106007    799.28
106008   1210.18
106009    929.11
106010    740.74
106011   1323.93
106012   1392.03
106013   1398.42
107000    714.31
107001    863.95
107002   1508.36
107003   1103.28
107004   1608.23
107005   1220.65
107006    735.66
107007    741.75
107008   1090.46
107009   1169.53
107010   1121.03
107011   1039.36
107012   1474.21
108000    834.97
108001   1279.78
108002   1168.19
108003    879.18
108004    599.54
108005   1045.20
108006    717.21
108007    951.26
108008   1058.95
108009   1188.78
108010    608.81
108011    954.60
108012   1397.19
108013    946.28
119000    889.18
119001    853.97
119002    903.38
119003    624.39
119004    876.17
119005    632.99
119006    961.46
119007   1033.74
119008    719.38
119009    717.41
119010   1071.58
119011   1543.70
119012    600.26
 28000    895.17
 28001    860.08
 28002    724.92
 28003   1326.91
 28004   1523.37
 28005    869.03
 28006   1047.00
 28007    661.45
 28008    833.04
 28009    639.21
 28010   2264.11
 28011   1121.89
 28012    933.76
 28013    871.92
 28014   1158.55
 28015    942.90
 45000   1468.26
 45001   1420.43
 45002   1643.55
 45003   1251.56
 45004    691.45
 45005    929.75
 45006   2213.72
 45007   1601.95
 45008   1510.55
 45009    978.78
 45010   2275.34
 34000    973.51
 34001    683.03
 34002   1450.01
 34003   1199.86
 34004   1027.44
 34005   1583.73
 34006   1221.32
 34007    928.84
 34008   2887.07
 34009   1178.56
 34010   1099.64
 34011   1187.45
 34012    541.00
 34013   1378.27
 29000   1013.94
 29001   2776.48
 29002   1235.81
 29003   2143.68
 29004    682.06
 29005    537.82
 29006    672.36
 29007    723.71
 29008   1893.08
 29009    599.26
 29010   2292.67
 29011    982.80
 29012   1048.75
 29013    745.22
 29014   1398.48
 29015   1488.13
  4000    633.77
  4001    727.47
  4002   2945.52
  4003    898.88
  4004   1316.26
  4005   1058.40
  4006   1399.21
  4007   1269.42
  4008    724.47
  4009   1137.98
  4010   2466.16
  4011    810.76
  4012    870.71
  4013   1103.45
 24000    621.56
 24001   1102.47
 24002   1627.95
 24003    802.42
 24004   1091.99
 24005   2786.23
 24006   1384.56
 24007   1054.92
 24008    968.79
 24009   1622.18
 24010    512.75
 24011   1211.88
 24012   3477.09
 24013   1350.87
 24014   2218.29
121000    958.81
121001    693.82
121002    782.72
121003   1037.90
121004    714.16
121005   1510.80
121006    958.65
121007    609.24
121008    701.14
121009    749.07
121010   1683.47
121011    738.74
121012    749.06
121013    622.76
121014    629.22
 16000    591.52
 16001   1010.38
 16002   1092.16
 16003    514.10
 16004   1148.16
 16005   1018.73
 16006    928.58
 16007   1038.70
 16008   1151.09
 16009   1242.46
 16010   -724.54
 26000    671.59
 26001   2243.87
 26002   2029.01
 26003   1842.39
 26004   1216.37
 26005    725.38
 26006   1616.31
 26007    870.62
 26008   2564.84
 26009    764.71
 26010   1709.59
 26011    989.79
 25000   2206.76
 25001   1608.23
 25002    939.19
 25003   1019.00
 25004    932.80
 25005    924.02
 25006    935.59
 25007    669.45
 25008   1597.19
 25009   1860.53
 25010    628.72
 25011    614.89
 25012    652.69
 58000    989.05
 58001   1527.56
 58002    773.98
 58003    659.47
 58004   1059.42
 58005   2806.67
 58006    809.63
 58007   1174.41
 58008    771.35
 58009   1758.90
 58010   1668.22
 58011   1127.24
 58012    881.54
 58013    770.05
 58014    877.12
 42000   1645.41
 42001   1284.17
 42002   1925.46
 42003    702.22
 42004    590.71
 42005    649.48
 42006    656.09
 42007    609.53
 42008   2690.36
 42009   2726.77
 42010    967.32
 42011   2077.62
 42012    896.79
 21000    866.63
 21001    948.49
 21002   1184.31
 21003    668.62
 21004    633.31
 21005   1456.10
 21006    832.88
 21007    780.13
 21008    531.32
 21009    879.95
 21010   2910.79
 21011   2522.10
 21012   3238.74
 21013   2592.43
 20000   2445.43
 20001    640.92
 20002   1161.88
 20003    509.37
 20004    709.10
 20005    828.96
 20006    818.98
 20007   1361.52
 20008   1029.31
 20009   2229.02
 20010   1023.23
 20011    697.66
 20012   1028.75
 69000    994.63
 69001   1616.58
 69002    988.79
 69003    659.19
 69004   1113.44
 69005   1228.46
 69006    999.97
 69007   1383.01
 69008    869.89
 69009    998.75
 69010   1997.48
 69011    938.21
 69012    891.01
 69013    794.00
 69014    718.61
  5000    677.06
  5001    898.89
  5002    775.33
  5003    954.40
  5004    769.04
  5005   1768.69
  5006   1216.73
  5007   1045.15
  5008   1060.04
  5009    773.78
  5010    828.77
  5011    893.38
128000    707.90
128001    968.08
128002    848.95
128003    959.98
128004    929.91
128005    725.50
128006    713.32
128007    824.32
128008   1147.72
128009    940.59
128010   1433.07
128011   1867.64
128012   1352.00
128013    750.91
 46000   1536.35
 46001    982.23
 46002    859.80
 46003    792.89
 46004    730.40
 46005    861.78
 46006    901.00
 46007    880.84
 46008   1783.98
 46009    966.95
 46010    629.08
 46011   2336.60
 46012    639.25
 46013    763.74
 37000    430.02
 37001    579.28
 37002   1750.23
 37003    566.86
 37004    542.62
 37005    639.21
 37006   2546.78
 37007   1398.25
 37008    696.37
 37009    737.43
 37010    515.99
 37011    598.25
 37012   1602.46
 37013   1151.72
  9000    759.07
  9001   2192.54
  9002   1208.48
  9003    639.20
  9004    579.28
  9005    803.83
  9006   2236.05
  9007   1338.31
  9008    794.28
  9009   1119.40
  9010    497.85
  9011   1947.62
 67000   1360.12
 67001   1538.45
 67002    885.19
 67003    746.42
 67004    739.08
 67005   2067.39
 67006    961.37
 67007    914.40
 67008   1349.21
 67009    782.86
 67010    750.74
 67011    838.95
 67012    659.19
 67013    759.05
 67014   1008.74
 67015    823.57
125000   1308.37
125001    978.78
125002   1178.52
125003   1762.77
125004   1200.08
125005    984.70
125006   1235.20
125007   1072.93
125008   2980.46
125009    741.43
125010    808.99
125011    570.10
125012    620.00
125013    605.31
125014    598.78
 18000    527.10
 18001    868.53
 18002    676.37
 18003    504.13
 18004    621.86
 18005    789.49
 18006  -1807.97
 22000    899.17
 22001    639.49
 22002    699.42
 22003    514.66
 22004    718.10
 22005    797.81
 22006   1318.61
 22007    658.09
 22008   3875.65
 22009   1056.35
 22010   1083.74
 22011   1128.85
 22012   1304.00
 27000   1128.86
 27001    979.83
 27002    733.33
 27003    804.76
 27004   1469.49
 27005   1515.92
 27006   1227.46
 27007    719.39
 27008   2024.06
 27009   1446.77
 27010   1035.76
 27011    497.15
 27012    880.62
 48000    849.94
 48001    708.63
 48002    919.26
 48003   1044.39
 48004    589.64
 48005    706.39
 48006   1480.75
 48007    631.09
 48008   1490.97
 48009   1039.81
 48010   1078.92
 48011    830.54
 48012   1025.08
 48013   1410.34
 71000   1011.45
 71001   1140.75
 71002   2191.49
 71003    640.74
 71004    609.87
 71005   1448.44
 71006    701.94
 71007    585.68
 71008    456.37
 71009    744.06
 71010   1181.61
 71011   1122.96
 71012   1014.94
 71013   1054.62
129000   1045.63
129001   1978.87
129002   1125.16
129003   1434.17
129004    869.19
129005    921.05
129006    739.37
129007   1364.54
129008   2059.70
129009    603.87
129010   1008.22
129011    823.66
129012   1069.81
129013    778.56
129014    873.63
 60000    715.63
 60001    889.59
 60002   1034.98
 60003    942.51
 60004    899.97
 60005   2040.09
 60006    847.19
 60007    803.95
 60008    928.59
 60009    610.15
 60010    639.63
 60011    848.11
 60012    644.71
 60013    758.26
 60014   1761.85
 60015    662.18
  3000    509.39
  3001   1318.35
  3002   1197.72
  3003    477.81
  3004    962.28
  3005   1334.31
  3006   1257.79
  3007   1065.71
  3008    831.20
  3009    864.20
  3010   1145.69
  3011   1030.44
  3012   1385.19
133000   2671.08
133001    768.43
133002    544.63
133003    841.14
133004    655.33
133005    877.93
133006   1320.30
133007   2471.35
133008   1530.59
133009    859.83
133010   2221.42
133011    915.16
 54000   1828.59
 54001  -1210.64
 47000   1361.72
 47001    822.05
 47002    979.46
 47003    858.25
 47004   1267.82
 47005   3197.63
 47006   1028.99
 47007   1880.91
 47008   1482.89
 47009    879.18
 47010    875.76
 47011   1269.34
 47012   1020.29
131000    631.95
131001   1483.72
131002    935.20
131003   1903.48
131004    957.89
131005    689.43
131006    995.38
131007    957.63
131008    756.71
131009    720.46
131010    703.93
131011    682.41
131012    592.88
131013    578.64
131014   2016.98
130000   1309.64
130001   4909.70
130002   1568.16
130003    649.20
130004    584.52
130005   2258.76
130006   1496.47
130007   1877.63
130008   1904.78
130009    614.51
130010   1126.07
130011    790.57
130012    696.61
130013    690.88
 64000   1425.59
 64001   1998.73
 64002    494.48
 64003    504.02
 64004   1115.60
 64005   2542.95
 64006   1061.52
 64007   2040.60
 64008    898.88
 64009    748.98
 64010    670.58
 64011    548.14
 64012    847.48
 64013    683.23
 64014   1402.19
 59000    762.12
 59001    663.50
 59002   1255.07
 59003    579.79
 59004    661.61
 59005   1261.07
 59006    888.89
 59007    837.37
 59008    620.54
 59009    656.75
 59010   2162.40
 59011    628.99
 59012    706.84
 59013    885.48
 59014    642.11
 59015   1539.84
 38000    932.84
 38001    756.46
 38002    555.14
 38003    561.32
 38004    792.10
 38005   1029.33
 38006    928.06
 38007    908.87
 38008   1711.43
 38009    922.33
 38010    658.70
 38011    784.59
 38012    755.38
 38013   1010.99
 11000    484.98
 11001    803.99
 11002   2629.63
 11003    469.42
 11004    797.38
 11005    989.62
 11006   1129.77
 11007    899.57
 11008    771.31
 11009    867.24
 11010   2004.11
 11011   1321.82
 11012   1147.80
 12000    729.27
 12001   1355.99
 12002    664.86
 12003    511.38
 12004    990.08
 12005   1846.98
 12006    962.21
 12007    498.37
 12008   1624.93
 12009   1439.35
 12010    589.27
 12011    689.19
 12012    689.15
 12013    744.49
 12014   1747.80
 30000    747.32
 30001   1186.29
 30002    521.36
 30003    629.22
 30004   1193.81
 30005    653.57
 30006    773.72
 30007    646.11
 30008   2416.82
 30009    848.94
 30010    757.36
 30011   2379.15
 30012    797.81
 30013    817.17
 39000    636.48
 39001   -849.22
120000   3904.98
120001   1514.89
120002   4409.59
120003    709.12
120004    692.34
120005    777.42
120006    638.09
120007    570.23
120008    872.06
120009    703.16
120010    943.35
120011   1132.25
120012    749.07
120013    818.98
 62000    559.32
 62001    879.34
 62002    621.66
 62003    499.39
 62004    630.11
 62005    960.79
 62006    690.59
 62007    887.24
 62008    629.28
 62009    936.50
 62010    769.04
 62011    770.77
 62012    951.64
 62013    913.68
  1000    789.03
  1001    515.57
  1002    361.51
  1003    619.23
  1004    657.99
  1005    762.59
  1006    841.26
  1007    893.62
  1008    624.75
  1009    574.61
  1010    679.95
  1011   -642.44
 19000    778.02
 19001   3518.87
 19002    637.84
 19003    456.71
 19004    772.77
 19005    873.67
 19006   1135.41
 19007    665.81
 19008    664.58
 19009   1501.25
 19010    599.26
 19011   1045.33
 19012    854.08
114000   1138.59
114001   1675.98
114002   3101.43
114003   1226.82
114004   1687.69
114005   1231.26
114006   1013.23
114007    795.43
114008    534.57
114009    799.01
114010    802.75
114011    917.62
114012    811.30
114013    850.83
 65000    734.43
 65001    635.72
 65002    699.13
 65003    747.74
 65004   1699.72
 65005    909.85
 65006    736.18
 65007    692.45
 65008    556.86
 65009    754.42
 65010    616.59
 65011    852.77
 65012    822.99
 65013    780.19
 65014    831.04
124000   2404.55
124001    892.68
124002   1112.87
124003    961.28
124004   2325.38
124005  -1172.36
 23000   3016.20
 23001   3800.80
 23002    791.47
 23003    574.22
 23004   1082.52
 23005    671.64
 23006   2047.42
 23007    777.07
 23008    733.35
 23009   1827.45
 23010    903.09
 23011    601.70
 23012   2389.81
 23013    710.64
 23014    728.31
127000    759.55
127001    752.78
127002   1360.90
127003    774.89
127004   1033.06
127005   1158.54
127006    762.64
127007   1014.09
127008    897.67
127009    985.22
127010   1371.44
127011   1532.20
127012   1231.45
127013   1148.56
122000   1638.42
122001    971.50
122002    779.31
122003    790.08
122004    919.08
122005   1510.00
122006    713.81
122007    663.95
122008    847.46
122009   2154.63
122010   2299.15
122011   1318.61
122012    926.71
 31000   2307.33
 31001   3478.30
 31002   1894.24
 31003   1112.98
 31004    812.82
 31005    698.03
 31006    563.10
 31007    778.13
 31008    753.96
 31009    610.30
 31010    909.14
 31011   1160.32
 31012    656.03
 70000   2142.92
 70001    769.33
 70002    519.65
 70003    574.23
 70004    639.49
 70005   1310.00
 70006    741.89
 70007   1065.20
 70008    738.80
 70009    643.27
 70010    779.38
 70011    642.99
 70012    772.09
 70013   1275.31
 15000    774.16
 15001    683.45
 15002    789.32
 15003    429.08
 15004    499.67
 15005    631.44
 15006   1062.61
 15007    722.73
 15008   1576.64
 15009    839.23
 15010    542.34
 15011   1208.87
 15012    778.78
 15013    784.97
115000    545.36
115001    659.46
115002    530.14
115003    595.68
115004    845.02
115005    863.40
115006   1088.27
115007    559.60
115008   1540.91
115009   1047.69
115010   1460.84
115011    686.24
115012    952.12
115013    719.39
115014    743.10
115015    840.85
111000    674.48
111001    992.29
111002    736.48
111003    704.50
111004    507.94
111005    885.42
111006    619.52
111007    629.51
111008    514.84
111009    664.55
111010    873.28
111011    970.99
111012   1178.88
111013    864.58
  7000   1063.53
  7001   1045.22
  7002   1503.33
  7003    649.19
  7004    722.11
  7005    633.91
  7006   1796.42
  7007    817.93
  7008  -3259.64
 10000   3095.91
 10001   2057.41
 10002    451.72
 10003    537.36
 10004    755.80
 10005    962.57
 10006   1081.61
 10007    601.59
 10008   1498.12
 10009    667.20
 10010    733.59
 10011   1961.12
 10012    739.08
 10013    649.17
 10014    797.84
 10015    739.19
 51000    642.02
 51001   1012.80
 51002   1315.37
 51003    764.71
 51004   1278.40
 51005    743.68
 51006   1602.90
 51007    909.99
 51008    680.86
 51009   1951.69
 51010    680.74
 51011    672.93
 51012    689.14
 51013    910.66
 51014    999.77
 66000   1444.69
 66001   -938.78
 36000   1026.83
 36001    919.50
 36002    828.97
 36003    736.21
 36004    642.37
 36005    908.31
 36006    872.40
 36007   1012.16
 36008    905.57
 36009   1689.94
 36010    642.52
 36011    956.24
 36012    567.89
 36013    699.13
 36014   1348.27
 32000   1094.15
 32001   1159.15
 32002   2192.00
 32003    619.23
 32004    719.10
 32005    779.03
 32006    791.56
 32007   1601.90
 32008   1368.28
 32009   2291.62
 32010    841.16
 32011    911.28
 32012    788.29
 32013   1351.78
 52000    739.10
 52001   1161.16
 52002    854.97
 52003    674.87
 52004   1387.23
 52005   1220.65
 52006   1340.06
 52007    861.90
 52008    759.06
 52009   1323.59
 52010    774.66
 52011    729.18
