
Subjects incorporated to date: 025
Data file started on machine PL_LABXP1

**********************************************************************
Subject 16, 04/21/2009 15:16:36 on PL_LABXP3, refresh 9.99ms, ID LS
  Item       RT
 58006    732.82
 58007   1078.66
 58008    326.41
 58009    772.75
 58010    469.43
 58011    359.58
 58012    389.00
 58013    359.58
 58014    378.41
 58015    623.51
 58251   2284.99
 52000    709.12
 52001    492.74
 52002    998.76
 52003    505.36
 52004    909.68
 52005    429.49
 52006    361.56
 52007    611.74
 52008    559.60
 52009    509.67
 52010    530.79
 52011    423.71
 52012    321.03
 52013    512.58
 27000    605.51
 27001    340.68
 27002    521.19
 27003    389.83
 27004    400.42
 27005    404.90
 27006    307.53
 27007    260.00
 27008    597.80
 27009    336.12
 27010    322.31
 27011    402.72
 27012    429.77
 27013    431.42
 27251   2197.71
 63000    474.22
 63001    880.77
 63002    451.10
 63003    337.49
 63004    699.43
 63005    659.47
 63006    503.47
 63007    400.95
 63008    461.78
 63009    422.65
 63010    699.42
 63011    369.85
 63012    349.87
 63013    679.44
 63251   1701.74
 56000    646.27
 56001    576.75
 56002    359.20
 56003    461.18
 56004    358.84
 56005    521.34
 56006    350.30
 56007    385.10
 56008    629.50
 56009    556.02
 56010    493.42
 56011    389.41
 56012    782.70
 56013    272.67
 56014    391.04
 56015    383.75
 56016   1090.96
 53000   1290.23
 53001    741.73
 53002    483.51
 53003    310.14
 53004    501.11
 53005    340.25
 53006    250.31
 53007    309.92
 53008    294.76
 53009    482.09
 53010    346.80
 53011    357.21
 53012    394.76
 53013    279.09
 53014    430.49
 53015   1347.25
 68000    501.00
 68001    430.01
 68002    332.18
 68003    242.57
 68004    391.84
 68005    366.19
 68006    300.96
 68007    283.99
 68008    326.99
 68009    299.73
 68010    329.81
 68011    306.74
 68012    291.66
 68013    388.37
 68014    314.93
 68015    693.13
 68016    400.91
 32000    468.95
 32001    359.86
 32002    403.14
 32003    361.45
 32004    572.79
 32005    309.92
 32006    333.83
 32007    314.16
 32008    302.80
 32009    502.56
 32010    470.40
 32011    356.81
 32012    317.24
 32013    349.88
 32014    660.76
 48000    494.01
 48001    435.86
 48002    382.80
 48003    799.71
 48004    454.45
 48005    350.13
 48006    427.92
 48007    447.30
 48008    381.28
 48009    429.77
 48010    456.31
 48011    341.25
 48012    283.56
 48013    402.06
 48014    480.48
 48251   3353.96
 47000    470.37
 47001    793.51
 47002    206.13
 47003    877.76
 47004    320.79
 47005    444.95
 47006    486.35
 47007    559.59
 47008   1052.10
 47009    369.02
 47010    409.80
 47011    474.01
 47012    367.33
 47013    602.87
!  Display error at msec 499833.28, tick 50007 in item 47254, frame ""
!    was blocked by Flip() not returning for 3.91ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 3.80ms late
 37000    619.53
 37001    347.16
 37002    495.23
 37003    784.54
 37004    404.55
 37005    700.75
 37006    462.16
 37007    401.78
 37008    400.17
 37009    395.77
 37010    736.10
 37011    745.66
 37012    289.44
 37013    345.13
 37014    361.67
 37251   1555.09
 34000    716.49
 34001    343.69
 34002    565.24
 34003    583.47
 34004    368.09
 34005    503.08
 34006    333.17
 34007    322.55
!  Display error at msec 514694.36, tick 51495 in item 34008, frame "--- ----- ------- --- ---- --- --- son --- --- ------- ---- --- -------."
!    was blocked by Flip() not returning for 4.34ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.22ms late
 34008    339.89
 34009    296.96
 34010    366.14
 34011    344.82
 34012    353.35
 34013    359.87
 34014    423.26
 55000    553.41
 55001    390.42
 55002   1478.40
 55003    424.34
 55004    414.62
 55005    413.94
 55006    383.97
 55007    361.27
 55008    386.16
 55009    714.76
 55010    299.97
 55011    324.20
 55012    359.87
 55013    345.05
 55014    518.55
 55015    497.10
 55016    337.16
 55017    295.33
 55251   2450.19
 41000    479.71
 41001    419.79
 41002    378.69
 41003    389.83
 41004    350.84
 41005    237.02
 41006    400.26
 41007    432.99
 41008    299.94
 41009    364.09
 41010    339.89
 41011    272.18
 41012    399.81
 41013    399.82
 41014    309.41
 41015   1318.67
 35000    556.24
 35001    345.43
 35002    569.58
 35003    863.34
 35004    369.86
 35005    449.08
 35006    415.29
 35007    339.20
 35008    339.10
 35009    263.81
 35010    338.50
 35011    282.02
 35012    253.70
 35013    413.57
 35251   1872.72
 31000    371.65
 31001    523.17
 31002    512.24
 31003    376.32
 31004    469.71
 31005    538.33
 31006    402.09
 31007    447.43
 31008    391.74
 31009    412.74
 31010    339.58
 31011    300.19
 31012    314.87
 31013    429.78
 31251   1872.27
 54000    502.92
 54001    467.79
 54002    289.95
 54003    364.03
 54004    311.51
 54005    332.58
 54006    250.53
 54007    354.89
 54008    297.74
 54009    314.12
 54010    290.05
 54011    281.07
 54012    449.75
 54013    650.60
 54014    654.12
 54015    589.56
 54251   1343.18
 33000   1441.74
 33001    478.58
 33002    488.29
 33003    348.11
 33004    469.93
 33005    342.84
 33006    311.28
 33007    284.50
 33008    303.11
!  Display error at msec 575666.75, tick 57600 in item 33009, frame "----- ------ --- --------- --- --- ------ ---- uncomfortable -------- ----."
!    was blocked by Flip() not returning for 1.95ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 1.84ms late
 33009    603.91
 33010    382.50
 33011    319.92
 33251   2793.54
 43000    530.00
 43001    329.90
 43002    302.23
 43003    317.63
 43004    229.14
 43005    341.06
 43006    296.77
 43007    330.76
 43008    359.19
 43009    389.93
 43010    355.47
 43011    415.73
 43012    419.79
 43013    863.10
 45000    529.25
 45001    300.35
 45002    249.35
 45003    679.45
 45004    549.62
 45005    262.25
 45006    284.20
 45007    581.09
 45008    329.91
 45009    351.94
 45010    411.94
 45011    439.76
 45251   1478.40
 65000    421.02
 65001    429.92
 65002    479.62
 65003    334.54
 65004    692.79
 65005    349.75
 65006    509.67
 65007    393.20
 65008    379.84
 65009    331.17
 65010    338.89
 65011    279.22
 65012    371.30
 65013    380.08
 65014    309.93
 65015    462.40
 65251   1683.90
 30000    409.80
 30001    671.35
 30002    415.89
 30003    321.24
 30004    342.87
 30005    720.41
 30006    259.98
 30007    289.96
 30008    710.68
 30009    395.52
 30010    349.18
 30011    469.72
 30012    818.00
 30013    819.27
 30014    892.37
 30251  -1700.77
 70000    868.22
 70001    608.34
 70002    356.41
 70003    285.73
 70004    283.06
 70005    397.56
 70006    320.93
 70007    583.76
 70008    348.60
 70009    270.16
 70010    575.07
 70011    246.43
 70012    465.10
 70013    374.23
 70014    432.81
 59000    633.58
 59001    550.39
 59002    328.62
 59003    339.89
 59004    489.70
 59005    434.82
 59006    354.38
 59007    291.30
 59008    362.63
 59009    269.31
 59010    371.37
 59011    284.43
 59012    307.90
 59013    440.32
 59014    268.05
 59015    309.93
 59016    992.49
 72000    672.90
 72001    369.38
 72002    270.97
 72003    292.68
 72004    443.83
 72005    370.98
 72006    397.56
 72007    307.28
 72008    351.77
 72009    385.40
 72010    339.89
 72011    368.24
 72012    402.67
 72013    492.03
 72014    383.17
 72015    419.77
 72016    612.46
 72251   2249.50
 57000    433.71
 57001    732.16
 57002    567.88
 57003    403.51
 57004    428.43
 57005    266.20
 57006    519.66
 57007    288.93
 57008    499.67
 57009    439.76
 57010    301.54
 57011    321.63
 57012    411.62
 57013    291.56
 57014    624.38
 38000    582.53
 38001    615.93
 38002    758.06
 38003    366.87
 38004    432.46
 38005    502.36
 38006    506.51
 38007    206.58
 38008    355.84
 38009    501.76
 38010    265.67
 38011    494.67
 38012    261.76
 38013    305.17
 38014    439.76
 64000    512.59
 64001    370.77
 64002    274.09
 64003    947.17
 64004    347.59
 64005    280.68
 64006    418.62
 64007    320.26
 64008    387.05
 64009    276.42
 64010    256.17
 64011    384.60
 64012    259.34
 64013    297.15
 64014    329.91
 64015    763.65
 26000    508.76
 26001    314.23
 26002    614.34
 26003    619.51
 26004    278.49
 26005    349.04
 26006    304.81
 26007    314.13
 26008    282.05
 26009    321.14
 26010    416.22
 26011    554.94
 26012    279.97
 39000    560.37
 39001    375.67
 39002    444.02
 39003    405.34
 39004    489.68
 39005    375.87
 39006    419.81
 39007    381.75
 39008    406.91
 39009    255.85
 39010   1345.32
 39011    469.73
 39012    370.87
 39013    342.76
 39251   1747.37
 60000    568.20
 60001    645.98
 60002    405.57
 60003   1048.97
 60004    458.58
 60005    350.37
 60006    304.18
 60007    393.54
 60008    348.20
 60009    924.23
 60010    650.29
 60011    320.84
 60012    296.33
 60013    404.51
 60014    359.89
 60015    343.70
 60016    549.62
 60251   1937.80
 28000    479.41
 28001    333.53
 28002    541.64
 28003    402.10
 28004    350.67
 28005    459.74
 28006    339.89
 28007    339.88
 28008    321.81
 28009    359.85
 28010    290.55
 28011    359.87
 28012    494.86
 28013    341.06
 28014    372.99
 28015    329.98
 28016    353.32
 51000    513.42
 51001    384.30
 51002    818.85
 51003    438.00
 51004    329.90
 51005    376.21
 51006    412.31
 51007    461.44
 51008    838.32
 51009    471.65
 51010    320.04
 51011    369.85
 51012    305.49
 51013    289.95
 51014    412.54
 51015    473.12
 51251   1330.40
!  Display error at msec 713172.53, tick 71368 in item 67000, frame "---- ---- ------ --- ----- -- --- ---- ----, --- -- ------- ---- ---- -- -----."
!    was blocked by Flip() not returning for 3.17ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 3.05ms late
 67000    547.12
 67001    996.52
 67002    462.24
 67003    627.25
 67004    354.08
 67005    271.74
 67006    315.94
 67007    284.09
 67008    349.87
 67009    329.91
 67010    271.01
 67011    224.39
 67012    394.68
 67013    349.28
 67014    297.20
 67015    382.01
 67016    578.02
 67251   1208.75
 71000    530.51
 71001    469.72
 71002    333.72
 71003    248.70
 71004    308.21
 71005    416.20
 71006    263.91
 71007    284.66
 71008    298.37
 71009    374.34
 71010    260.00
 71011    245.95
 71012    369.91
 71013    271.67
 71014    365.67
 44000    549.62
 44001    341.02
 44002    359.86
 44003    361.85
 44004    312.29
 44005    255.96
 44006    239.08
 44007    449.75
 44008    399.81
 44009    392.53
 44010    263.35
 44011    339.89
 44012    440.28
 44013    270.95
 44014    329.91
 44251   2838.26
 66000    388.62
 66001    359.86
 66002    400.57
 66003    299.93
 66004    332.51
 66005    386.56
 66006    271.09
 66007    250.01
 66008    289.96
 66009    260.40
 66010    244.28
 66011    269.98
 66012    397.00
 66013    325.25
 66014    286.33
 66015    300.31
 40000    628.77
 40001    368.34
 40002    278.71
 40003    679.45
 40004    507.65
 40005    193.01
 40006    313.22
 40007    298.88
 40008    322.40
 40009    319.91
 40010    270.09
 40011    274.69
 40012    289.60
 40013    293.57
 40014    350.96
 36000    483.83
 36001    336.86
 36002    324.06
 36003    269.98
 36004    342.25
 36005    243.29
 36006    271.55
 36007    333.55
 36008    398.91
 36009    429.78
 36010    277.19
 36011    339.88
 36012    264.42
 36013    387.01
 36014    278.33
 36015    319.92
 69000   3575.40
 69001    826.79
 69002    485.75
 69003    288.71
 69004    423.54
 69005    297.61
 69006    456.59
 69007    275.16
 69008    310.57
 69009    381.18
 69010    451.47
 69011    289.95
 69012    340.13
!  Display error at msec 767043.18, tick 76762 in item 69013, frame "--- ------- --- ------- -- ---- ------- ---- -----, --- -- ----- happy ---- --."
!    was blocked by Flip() not returning for 3.94ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 3.83ms late
 69013    336.60
 69014    259.99
 69015    419.28
 69251   1222.05
119000    640.95
119001    374.40
119002    499.38
119003    347.30
119004    354.79
119005    365.96
119006    379.62
119007    299.93
119008    295.44
119009    401.94
119010    332.88
119011    426.55
119012    410.74
119013    361.99
113000    503.55
113001    498.04
113002    408.49
113003    304.27
113004    364.66
113005    369.86
113006    359.86
113007    244.92
113008    348.39
113009    298.28
113010    549.02
113011    305.04
113012    436.65
132000    529.64
132001    328.57
132002    261.31
132003    356.70
132004    315.36
132005    271.79
132006    343.30
132007    302.00
132008    250.05
132009    379.83
132010   1678.15
132011    414.02
132012    352.51
132013    307.08
132014    653.28
117000    477.74
117001    390.52
117002    315.13
117003    389.88
117004    260.00
117005    290.75
117006    304.45
117007    318.94
117008    324.28
117009    408.26
117010    287.47
117011    232.07
117012    282.98
117013    309.41
117014    335.37
117015    699.41
133000    463.28
133001    376.53
133002    299.93
133003    379.84
133004    290.40
133005    242.60
133006    397.04
133007    379.83
133008    346.73
133009    293.45
133010    387.01
133011    429.77
133012    261.67
133251   2090.07
130000    464.38
130001    336.40
130002    262.80
130003    809.28
130004    293.52
130005    307.22
130006    555.82
130007    231.53
130008    383.29
130009    319.92
130010    196.87
130011    289.96
130012    348.36
130013    472.09
130014    411.99
115000    539.81
115001    370.46
115002    380.25
115003    237.63
115004    543.46
115005    369.73
115006    359.80
115007    249.72
115008    290.38
115009    253.11
115010    283.28
115011    289.66
115012    344.09
115013    327.18
115014    268.68
115015    349.58
115016    243.42
115251   1376.07
  4000    519.74
  4001    359.58
  4002    309.62
  4003    246.05
  4004    249.71
  4005    309.64
  4006    293.34
  4007    252.16
  4008    307.53
  4009    439.46
  4010    407.27
  4011    289.67
  4012    422.23
  4013    789.22
  4014    381.44
  4251  -1424.29
131000   1517.47
131001    391.59
131002    807.61
131003    448.18
131004    342.08
131005    395.45
131006    367.66
131007    274.09
131008    302.66
131009    329.62
131010    205.45
131011    237.52
131012    475.94
131013    391.66
131014    539.35
131015    708.90
131251   1929.72
  5000    652.21
  5001    270.02
  5002    464.79
  5003    399.53
  5004    227.97
  5005    354.31
  5006    352.03
  5007    383.69
  5008    351.19
  5009    718.68
  5010    296.39
  5011    314.74
  5012    404.91
  5251   2001.77
 24000    657.19
 24001    365.81
 24002    337.68
 24003    365.89
 24004    253.82
 24005    322.11
 24006    365.38
 24007    449.46
 24008    280.01
 24009    369.16
 24010    338.10
 24011    422.91
 24012    846.57
 24013    339.60
 24014    281.29
 24015    878.91
 17000    496.61
 17001    252.64
 17002    643.22
 17003    549.34
 17004    242.56
 17005    261.05
 17006    272.48
 17007    322.53
 17008    279.68
 17009    451.78
 17010    397.46
 17011    368.67
 17012    439.15
 17013    264.75
 17014    325.81
134000    582.58
134001    665.77
134002    469.15
134003    468.78
134004    281.91
134005    369.56
134006    334.86
134007    311.34
134008    350.74
134009    411.70
134010    229.12
134011    379.88
134012    293.93
134013    322.02
134014   1419.83
134251   1708.04
 16000    435.17
 16001    301.00
 16002    427.73
 16003    526.19
 16004    310.97
 16005    244.11
 16006    789.14
 16007    259.69
 16008    359.58
 16009    319.63
 16010    299.65
 16011    289.66
 16012    314.81
  3000    469.42
  3001    249.73
  3002    314.87
  3003    438.22
  3004    389.54
  3005    345.81
  3006    328.16
  3007    262.81
  3008    253.55
  3009    302.21
  3010    411.92
  3011    250.42
  3012    323.56
  3013    319.62
 12000    471.12
 12001    303.06
 12002    289.95
 12003    269.63
 12004    401.90
 12005    269.40
 12006    402.67
 12007    214.51
 12008    382.36
 12009   1043.19
 12010    371.15
 12011    322.26
 12012    282.56
 12013    328.75
 12014    263.22
 12015    615.42
 12251   5081.50
121000    539.35
121001    316.27
121002    366.44
121003    290.44
121004    368.38
121005    284.60
121006    189.00
121007    301.74
121008    283.73
121009    289.67
121010    569.65
121011    224.59
121012    385.11
121013    193.51
121014    519.49
121015    291.74
121251   1524.83
122000    323.35
122001    579.31
122002    433.96
122003    289.65
122004    429.49
122005    223.49
122006    252.42
122007    359.58
122008    348.52
122009    247.36
122010    339.59
122011    269.86
122012    268.35
122013    560.78
 14000    682.45
 14001    376.70
 14002    255.58
 14003    253.40
 14004    232.61
 14005    317.95
 14006    369.57
 14007    246.20
 14008    276.39
 14009    318.67
 14010    274.04
 14011    235.45
 14012    249.72
 14013    301.19
 14014    329.60
 14015    363.60
 14251  -1502.39
 15000   2359.72
 15001    571.71
 15002    310.45
 15003    348.12
 15004    332.17
 15005    782.45
 15006   1464.70
 15007   2147.53
 15008    405.54
 15009    271.11
 15010    421.70
 15011    225.27
 15012    345.01
 15013    269.98
 15014    409.80
 15251   2070.68
128000    635.80
128001    416.19
128002    265.85
128003    351.33
128004    327.53
128005    214.40
128006    283.38
128007    405.46
128008    251.45
128009    267.02
128010    234.07
128011    294.78
128012    385.44
128013    335.37
128014    438.02
128251   2303.70
 13000    335.63
 13001    312.08
 13002    475.48
 13003    347.34
 13004    320.36
 13005    309.64
 13006    394.49
 13007    280.74
 13008    304.20
 13009    275.49
 13010    411.43
 13011    325.79
 13012    334.68
 13013    426.39
 13251  -4251.06
124000   1533.45
124001    319.63
124002    287.13
124003    280.33
124004    254.00
124005    262.52
124006    599.12
124007    370.79
124008    475.22
124009    299.66
124010    267.71
124011    322.86
124012    271.25
124013    245.13
124014    623.94
 23000    530.95
 23001    359.85
 23002    554.43
 23003    345.36
 23004    308.89
 23005    233.27
 23006    332.07
 23007    271.43
 23008    307.09
 23009    699.43
 23010    304.65
 23011    512.25
 23012    320.68
 23013    379.84
 23014    395.16
 23015    349.88
 23251   2840.26
118000    499.68
118001    564.90
118002    378.07
118003    250.01
118004    214.67
118005    294.41
118006    468.04
118007    277.54
118008    274.86
118009    239.00
118010    264.54
118011    219.15
118012    254.92
118013    279.03
118014    272.50
118015    339.33
118251   2795.29
  9000    272.77
  9001    614.82
  9002    379.97
  9003    196.16
  9004    324.15
  9005    234.47
  9006    220.05
  9007    259.63
  9008    641.16
  9009    332.70
  9010    274.94
  9011    255.70
  9012    319.90
!  Display error at msec 991507.58, tick 99235 in item 7000, frame "--- ------- -- --- ------- --- ---------- ------- --- --- ----- --- -------."
!    was blocked by Flip() not returning for 2.29ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 2.18ms late
  7000    541.19
  7001    458.62
  7002    429.47
  7003    283.86
  7004    260.43
  7005    306.08
  7006    327.12
  7007    353.60
  7008    319.92
  7009    382.47
  7010    345.35
  7011    320.84
  7012    240.02
  7013    350.22
114000    539.72
114001    512.74
114002    587.72
114003    373.09
114004    339.88
114005    282.19
114006    409.78
114007    546.13
114008    362.71
114009    384.39
114010    295.30
114011    319.90
114012    338.42
114013    290.90
114014    422.48
 22000    480.49
 22001    372.58
 22002    504.38
 22003    433.11
 22004    269.63
 22005    345.41
 22006    344.41
 22007    267.91
 22008    299.63
 22009    319.63
 22010    549.32
 22011    339.90
 22012    353.44
 22013    342.18
 21000    599.56
 21001    622.33
 21002    352.13
 21003    299.80
 21004    282.07
 21005    307.68
 21006    328.78
 21007    427.72
 21008    264.72
 21009    271.10
 21010    351.64
 21011    351.29
 21012    341.24
 21013    282.28
 21014    370.42
 10000    508.97
 10001    284.37
 10002    519.66
 10003    256.87
 10004    249.81
 10005    230.21
 10006   1851.29
 10007    319.75
 10008    414.56
 10009    303.34
 10010    289.95
 10011    639.07
 10012    272.95
 10013    260.00
 10014    339.89
 10015    270.66
 10016    499.68
 10251   3307.79
120000    452.12
120001    409.80
120002    530.66
120003    373.03
120004    318.37
120005    355.03
120006    319.91
120007    272.81
120008    319.92
120009    293.95
120010    342.55
120011    250.44
120012    318.88
120013   2536.76
120014    306.24
120251   1401.42
111000    499.68
111001    521.37
111002    333.67
111003    360.94
111004   1051.40
111005    467.25
111006    241.64
111007    359.58
111008    202.71
111009    417.61
111010    661.00
111011    286.65
111012    248.56
111013    304.18
111014    242.25
111251   2519.51
  2000    410.10
  2001    319.61
  2002    378.50
  2003    269.16
  2004    279.68
  2005    243.44
  2006    239.73
  2007    224.76
  2008    313.02
  2009    248.91
  2010    371.92
  2011    181.49
  2012    274.53
  2013    271.86
126000    459.50
126001    264.26
126002    405.35
126003    222.09
126004    253.66
126005    313.00
126006    389.69
126007    217.35
126008    269.72
126009    359.58
126010    299.71
126011    340.30
126012    452.44
126251   1917.58
 20000    569.31
 20001    359.57
 20002    458.69
 20003    358.26
 20004    331.34
 20005    683.88
 20006    356.78
 20007    329.58
 20008    549.33
 20009    229.74
 20010    328.78
 20011    437.27
 20012    469.44
 20013   1079.37
 20251   6590.36
  8000    449.45
  8001    321.57
  8002    243.53
  8003    339.60
  8004    229.50
  8005    372.41
  8006    405.61
  8007    222.28
  8008    323.47
  8009    496.41
  8010    241.79
  8011    321.02
  8012    238.15
  8013    400.41
  8251   1827.70
112000    326.32
112001    339.09
112002    309.64
112003    233.09
112004    599.48
112005    244.96
112006    314.19
112007    231.52
112008    359.57
112009    269.69
112010    289.89
112011    209.21
112012    266.66
112013    450.67
112251   1538.07
123000    388.64
123001    940.09
123002    309.64
123003    299.65
123004    281.53
123005    439.47
123006    319.63
123007    322.74
123008    281.84
123009    731.08
123010    508.18
123011    389.33
123012    443.74
123013    339.60
123014    298.04
123015    259.70
127000    555.24
127001    261.19
127002    569.31
127003    379.50
127004    239.72
127005    410.80
127006    246.07
127007    286.07
127008    405.42
127009    435.97
127010    339.60
127011    354.43
127012    384.14
127013    279.68
127014    365.60
116000    709.13
116001   1006.66
116002    389.54
116003    259.02
116004    631.79
116005    303.71
116006    336.54
116007    349.59
116008    285.06
116009    275.52
116010    269.69
116011    293.58
116012    275.25
116013    243.07
116014    489.09
  6000    449.15
  6001    400.73
  6002    525.21
  6003    397.87
  6004    253.84
  6005    289.72
  6006    289.66
  6007    244.57
  6008    295.28
  6009    331.21
  6010    904.29
  6011    371.04
  6012    312.67
  6013    278.83
  6014    364.04
129000    599.27
129001    370.94
129002    719.11
129003    279.68
129004    449.76
129005    319.63
129006    204.35
129007    531.58
129008    243.05
129009    309.43
129010    378.29
129011    286.92
129012    299.66
129013    269.68
129014    237.53
129015    440.76
  1000    494.21
  1001    400.89
  1002    389.54
  1003    283.21
  1004    237.37
  1005    309.64
  1006    382.36
  1007    369.42
  1008    299.64
  1009    811.77
  1010    369.55
  1011    325.87
  1012    239.03
  1013    320.25
  1014    529.55
  1251   2562.13
 11000    459.45
 11001    329.60
 11002    347.81
 11003    259.70
 11004    286.83
 11005    245.89
 11006    264.18
 11007    240.23
 11008    331.40
 11009    928.01
 11010    323.37
 11011    371.38
 11012    321.54
 11013    281.84
 18000    421.58
 18001    309.64
 18002    257.00
 18003    329.01
 18004    243.88
 18005    246.81
 18006    274.08
 18007    269.43
 18008    221.06
 18009    523.42
 18010    284.70
 18011    232.04
 18012    632.54
 18013    258.56
 18014    257.31
 18015    821.43
125000    550.97
125001    246.41
125002    461.40
125003    323.86
125004    239.73
125005    339.60
125006    239.06
125007    260.74
125008    471.13
125009    259.70
125010    268.66
125011    262.26
125012    276.62
125013    258.34
125014    296.16
125015    394.54
125251   1777.74
 19000    492.22
 19001    329.62
 19002    540.37
 19003    389.36
 19004    451.62
 19005    210.58
 19006    380.34
 19007    332.24
 19008    283.15
 19009    321.31
 19010    250.01
 19011    625.46
 19012    309.93
 19013    389.81
 19251   2703.05

!  Concatenated by UnloadAZK 2.00 at 10:24:16 AM 8/28/2009
**********************************************************************
Subject 24, 08/28/2009 10:22:33 on PL_LABXP4, refresh 9.99ms, ID JS
  Item       RT
!  Display error at msec 1180.41, tick 100 in item 0, frame "Press the foot pedal to begin."
!    was blocked by Flip() not returning for 8.35ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!  Display error at msec 1180.42, tick 100 in item 0, frame "Press the foot pedal to begin."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
101000   1829.44
101001   2002.97
101002   1832.92
101003   1455.65
101004    980.54
101005   1001.13
101006   1125.75
101007   1300.22
101008    945.56
101009   1129.51
101010   1388.26
101011   1458.17
101012   1252.21
101013    806.87
101014   3608.58
101251   4640.89
102000    918.55
102001    968.80
102002   1175.57
102003    979.85
102004   1049.23
102005    811.13
102006    795.28
102007    904.04
102008    919.57
102009    821.38
102010    813.33
102011   1080.81
102012    886.34
102013   1425.70
103000   1518.36
103001   1114.90
103002   1102.17
103003    994.15
103004   1927.82
103005    780.63
103006    621.91
103007    683.70
103008    742.21
103009    691.03
103010    579.29
103011    789.03
103012    974.94
103013    539.34
103014    771.00
103015   1210.52
103251   3478.75
104000    629.23
104001    585.96
104002    976.75
104003    626.49
104004    802.49
104005    690.37
104006    689.15
104007    542.31
104008    602.99
104009    843.89
104010    794.31
104011    543.55
104012    790.75
104013    836.06
104014    777.00
105000    729.38
105001    430.24
105002   1158.83
105003    751.36
105004    800.50
105005    778.25
105006    984.06
105007    534.67
105008    676.61
105009    935.13
105010    713.08
105011    818.99
105012   1661.99
105251   2646.64
106000    554.82
106001    723.63
106002   1082.04
106003    511.81
106004    470.55
106005   1290.73
106006    832.77
106007    655.58
106008    979.39
106009    809.00
106010    750.93
106011    878.91
106012   1807.71
106013    898.88
106014   1293.04
107000    530.82
107001    885.62
107002    761.99
107003    761.07
107004    611.76
107005   1018.19
107006    918.55
107007    981.67
107008    910.46
107009    911.12
107010    696.96
107011    792.13
107012   1033.72
107013    896.44
107251   2920.57
108000    411.24
108001    858.94
108002    945.92
108003   1236.69
108004    829.66
108005    583.23
108006    843.02
108007    630.46
108008    584.80
108009    660.22
108010    720.10
108011    610.75
108012    711.82
108013    853.67
108014    811.69
115000   1011.51
115001    652.59
115002    615.05
115003   1465.09
115004    698.70
115005    648.59
115006    619.24
115007    759.08
115008   1070.67
115009    774.79
115010    875.24
115011    691.31
115012    799.01
115013    739.06
115014    824.47
115015    658.26
115016   1311.96
115251   1970.92
119000    465.24
119001    513.02
119002    619.52
119003    569.60
119004    552.27
119005    789.30
119006   1240.26
119007    571.55
119008    529.65
119009    609.54
119010    800.62
119011    969.33
119012    539.34
119013    623.03
134000    448.17
134001    409.96
134002    772.08
134003    414.52
134004   1098.25
134005    565.74
134006    639.21
134007    866.21
134008    529.15
134009    864.78
134010    433.81
134011   1194.13
134012    552.67
134013    580.89
134014    851.58
134251   2596.94
130000    491.15
130001    412.31
130002    647.76
130003    709.13
130004    696.98
130005    526.96
130006    707.18
130007   1041.62
130008    833.31
130009    563.53
130010    373.75
130011    622.54
130012    558.32
130013    552.17
130014   1008.07
117000    497.89
117001    549.33
117002    521.43
117003   1118.61
117004    481.81
117005    946.09
117006    393.40
117007    783.53
117008    621.84
117009    395.03
117010    429.48
117011    559.22
117012    732.91
117013    419.49
117014    424.97
117015   1176.69
 15000    629.23
 15001    346.16
 15002    809.00
 15003    435.84
 15004    759.07
 15005   1156.16
 15006    467.94
 15007    634.88
 15008   1353.63
 15009    575.01
 15010    660.37
 15011    679.52
 15012    703.76
 15013    515.87
 15014    971.63
 15251   3251.36
127000    491.01
127001    469.44
127002    649.09
127003    745.86
127004   1668.24
127005    582.93
127006    580.20
127007    613.61
127008    594.44
!  Display error at msec 390589.60, tick 39088 in item 127009, frame "--- ------- --- --- ------- --- -- -"
!    was blocked by Flip() not returning for 4.80ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.65ms late
127009    686.78
127010    862.59
127011    562.62
127012    640.38
127013    659.03
127014    822.64
125000    791.36
125001    619.54
125002    722.32
125003    454.60
125004    849.23
125005    541.76
125006   1342.59
125007    750.54
125008    807.51
125009    539.63
125010    833.97
125011    675.31
125012    485.06
125013   1092.90
125014    701.93
125015    532.49
125251   2582.28
 20000    474.51
 20001    402.01
 20002    769.34
 20003    534.22
 20004    465.22
 20005    970.80
 20006    632.29
 20007    606.96
 20008    484.63
 20009    469.52
 20010    526.14
 20011    959.08
 20012   1163.87
 20013    484.22
 20251   2023.63
 12000    459.36
 12001    438.98
 12002    629.79
 12003    722.65
 12004    872.09
 12005    529.66
 12006    509.67
 12007    775.14
 12008   1102.93
 12009   1001.73
 12010    884.47
 12011    405.13
 12012    498.95
 12013    696.16
 12014    429.49
 12015    487.85
 12251   2396.96
124000    940.68
124001    935.42
124002    534.10
124003    428.03
124004    446.39
124005    432.11
124006   1178.53
124007    709.12
124008    639.98
124009    627.38
124010    489.41
124011    647.59
124012    430.77
124013    428.72
124014    633.18
122000    449.46
122001    584.46
122002    670.32
122003    615.02
122004    359.58
122005    329.62
