
Subjects incorporated to date: 017
Data file started on machine PL_LABXP1



**********************************************************************
Subject 2, 04/08/2009 10:12:52 on PL_LABXP1, refresh 9.99ms, ID ND
  Item       RT
103006    493.00
103007    539.68
103008    489.74
103009    508.04
103010    583.51
103011    468.89
103012    599.19
103013    610.41
103014    779.02
104000   1124.77
104001    711.56
104002    576.49
104003    449.45
104004    434.48
104005   -497.06
105000    602.46
105001   -594.69
106000    578.04
106001    571.58
106002    621.35
106003    451.11
106004    487.10
106005    795.60
106006    471.06
106007   1528.86
106008    934.10
106009    898.87
106010   1123.90
106011    553.01
106012    714.39
106013    828.96
107000    837.81
107001    537.09
107002    564.00
107003    632.40
107004    925.85
107005    558.61
107006    488.22
107007    637.76
107008    688.50
107009    776.32
107010    738.64
107011    625.30
107012    760.78
108000    549.33
108001    826.23
108002    772.63
108003    487.82
108004    608.85
108005    595.34
108006    471.77
108007    579.28
108008    792.86
108009    499.38
108010    549.38
108011    499.38
108012    589.62
108013    591.26
 11000    736.83
 11001    549.31
 11002    590.69
 11003    588.98
 11004   1378.26
 11005    462.62
 11006    590.84
 11007   1080.58
 11008    515.27
 11009    948.81
 11010    777.77
 11011    788.84
 11012   1048.71
 37000    563.12
 37001    629.21
 37002    878.95
 37003    521.50
 37004    460.87
 37005    510.40
 37006    484.29
 37007    858.92
 37008    502.30
 37009    567.34
 37010    558.63
 37011    499.39
 37012    605.46
 37013    669.17
 25000   1133.07
 25001    675.98
 25002    649.19
 25003    649.19
 25004    598.81
 25005    639.21
 25006    538.97
 25007    642.27
 25008    678.78
 25009   1137.34
 25010    609.24
 25011    503.84
 25012    850.97
 21000   1177.14
 21001    944.56
 21002    656.88
 21003    492.96
 21004    623.45
 21005    611.58
 21006    819.55
 21007    516.95
 21008    672.21
 21009    458.07
 21010    869.78
 21011    618.88
 21012   1004.33
 21013    883.26
 58000    755.74
 58001    688.62
 58002    531.84
 58003    567.77
 58004    479.41
 58005    583.43
 58006    504.98
 58007    591.39
 58008    580.98
 58009    629.22
 58010    538.19
 58011    472.64
 58012    881.96
 58013    549.71
 58014    567.91
 34000    769.46
 34001    640.65
 34002    731.17
 34003    693.82
 34004    515.27
 34005    627.89
 34006    612.02
 34007    569.29
 34008    489.38
 34009    539.33
 34010    502.17
 34011    471.34
 34012    517.45
 34013    710.81
 44000    589.28
 44001    583.51
 44002    712.14
 44003    582.94
 44004    372.66
 44005   -632.01
 27000   1108.71
 27001   1327.70
 27002   1022.70
 27003    599.26
 27004    673.10
 27005    592.66
 27006    514.06
 27007    968.78
 27008    740.66
 27009    732.75
 27010    489.85
 27011    570.91
 27012   1025.77
119000    754.43
119001    770.38
119002    543.18
119003    662.87
119004    697.87
119005    559.31
119006    449.44
119007    541.95
119008    806.16
119009    469.42
119010    699.13
119011    731.92
119012    822.95
 48000    480.13
 48001    632.93
 48002    659.81
 48003    539.33
 48004    573.74
 48005    467.19
 48006    485.14
 48007    438.21
 48008    499.38
 48009    553.29
 48010    471.75
 48011    498.27
 48012    480.40
 48013    800.86
 60000    519.36
 60001    509.36
 60002    529.26
 60003    544.69
 60004    683.91
 60005    426.49
 60006    512.78
 60007    431.01
 60008    460.30
 60009    574.24
 60010    447.20
 60011    561.26
 60012    407.04
 60013    729.09
 60014    450.01
 60015    488.32
112000    726.39
112001    536.22
112002    481.32
112003    536.93
112004    522.17
112005    539.68
112006    887.12
112007    645.76
112008    555.22
112009    416.00
112010    689.14
112011    524.22
112012    799.00
 14000    560.55
 14001    459.44
 14002    422.14
 14003    479.41
 14004    609.02
 14005    745.93
 14006    965.74
 14007    521.36
 14008    504.80
 14009    497.23
 14010    837.80
 14011    409.49
 14012    459.43
 14013   1089.78
 14014    620.13
  5000    532.69
  5001    504.71
  5002    483.76
  5003    660.46
  5004    701.32
  5005    575.19
  5006    729.09
  5007    556.98
  5008    559.31
  5009    671.89
  5010    533.90
  5011    555.18
 13000    418.26
 13001    688.81
 13002    399.06
 13003    721.31
 13004   1028.71
 13005    629.70
 13006   1090.36
 13007    503.53
 13008    449.44
 13009    599.25
 13010    863.39
 13011   1131.23
 13012    841.34
122000    629.23
122001    804.74
122002    430.22
122003    489.37
122004    478.56
122005    898.87
122006    469.32
122007    549.32
122008    749.07
122009   1295.33
122010    627.89
122011    768.18
122012    583.13
116000    584.25
116001    573.70
116002    774.75
116003    641.30
116004    457.92
116005    418.49
116006    534.30
116007    478.37
116008    769.04
116009    497.50
116010    462.04
116011    521.91
116012    494.59
116013    581.97
 39000    571.60
 39001    389.42
 39002    501.03
 39003    579.85
 39004    481.77
 39005    674.08
 39006    556.62
 39007    474.66
 39008    578.12
 39009    614.06
 39010    599.39
 39011    472.23
 39012    715.19
 56000    567.88
 56001    478.96
 56002    489.40
 56003    428.35
 56004    692.21
 56005    449.23
 56006    498.87
 56007    427.07
 56008    509.51
 56009    389.52
 56010    780.42
 56011    619.23
 56012    791.90
 56013    379.80
 56014    494.15
 56015    568.01
 70000    627.35
 70001    544.62
 70002    473.60
 70003    756.94
 70004    553.62
 70005    461.41
 70006    681.80
 70007    640.10
 70008    620.86
 70009    442.01
 70010    504.48
 70011    974.64
 70012    435.40
 70013    729.09
 51000    529.36
 51001    676.22
 51002    462.95
 51003    581.49
 51004    379.53
 51005    758.41
 51006    519.36
 51007    649.84
 51008    559.31
 51009    506.48
 51010    483.41
 51011    600.62
 51012   1011.90
 51013    594.83
 51014    610.78
 68000    716.70
 68001    539.44
 68002    759.79
 68003    439.46
 68004    523.11
 68005    653.97
 68006    674.44
 68007    710.22
 68008    529.34
 68009    539.07
 68010    486.21
 68011    391.35
 68012   1892.21
 68013   1654.84
 68014    890.45
 68015    454.84
 47000   1142.40
 47001    669.27
 47002    442.46
 47003    614.17
 47004    777.31
 47005    456.06
 47006    564.83
 47007    533.69
 47008    594.11
 47009    466.46
 47010    415.23
 47011    574.85
 47012    580.59
117000    632.61
117001    520.25
117002    818.98
117003    498.54
117004   1018.66
117005    648.42
117006    443.71
117007    729.61
117008    663.51
117009    604.76
117010    693.82
117011    486.88
117012    487.79
117013    609.88
117014    794.40
125000    729.11
125001    533.47
125002    532.28
125003    601.51
125004    526.38
125005    539.15
125006    529.35
125007    610.33
125008    569.33
125009    549.32
125010    561.08
125011    477.21
125012    373.86
125013    579.28
125014    392.63
 46000    437.90
 46001    526.47
 46002    376.11
 46003    372.62
 46004    590.96
 46005    391.20
 46006    520.08
 46007    775.19
 46008   1060.43
 46009    351.31
 46010    589.40
 46011    475.67
 46012    684.54
 46013    781.62
 28000    656.35
 28001    539.33
 28002    421.53
 28003    395.55
 28004    370.38
 28005    524.41
 28006    555.69
 28007    339.59
 28008    479.40
 28009   -391.41
 29000    472.08
 29001   1258.42
 29002    469.18
 29003    723.51
 29004    386.04
 29005    479.41
 29006    512.34
 29007    439.46
 29008    473.62
 29009    599.84
 29010    490.58
 29011    537.13
 29012    650.46
 29013    830.51
 29014    479.83
 29015    550.16
 38000    565.75
 38001    799.88
 38002    493.79
 38003    328.70
 38004    539.34
 38005    492.97
 38006    380.31
 38007    624.64
 38008    504.35
 38009    463.73
 38010    521.73
 38011    429.47
 38012    462.34
 38013    589.27
126000    658.39
126001    595.65
126002    403.70
126003    402.49
126004    447.25
126005    602.26
126006    715.00
126007    589.81
126008    773.79
126009    367.59
126010    386.79
126011    847.76
132000    546.18
132001    775.76
132002    707.73
132003    453.84
132004   1123.36
132005    526.09
132006    740.86
132007    365.15
132008    429.47
132009    737.16
132010    639.53
132011   1651.68
132012    544.57
132013    513.71
 15000    563.34
 15001    500.74
 15002   -631.10
 35000    822.75
 35001    779.03
 35002    710.45
 35003    379.13
 35004    572.96
 35005    358.97
 35006    484.79
 35007    425.23
 35008    989.96
 35009    634.75
 35010    509.37
 35011    489.33
 35012    572.26
133000    502.25
133001    469.42
133002   1056.54
133003    615.12
133004    499.38
133005   1215.36
133006    828.07
133007   1788.09
133008    530.46
133009    578.97
133010    442.26
133011    516.26
 64000    562.95
 64001    927.83
 64002    373.17
 64003    617.65
 64004    544.38
 64005    442.48
 64006    712.74
 64007    639.23
 64008    753.07
 64009    489.40
 64010    693.23
 64011    431.69
 64012    572.29
 64013    529.34
 64014    452.09
 50000    808.63
 50001    399.51
 50002    633.24
 50003    362.37
 50004    571.91
 50005    420.53
 50006    498.94
 50007    499.38
 50008    749.25
 50009    399.51
 50010    442.39
 50011    479.41
 50012    376.00
 71000    403.49
 71001    472.13
 71002    480.11
 71003    456.69
 71004    668.13
 71005    396.58
 71006    530.27
 71007    661.01
 71008    599.34
 71009    421.94
 71010    707.38
 71011    651.34
 71012    846.74
 71013    390.63
 62000    451.19
 62001    429.47
 62002    609.25
 62003    403.31
 62004    446.09
 62005    547.37
 62006   -429.47
 30000    549.24
 30001    706.91
 30002    425.45
 30003    453.16
 30004    629.22
 30005    400.56
 30006    429.72
 30007    552.05
 30008    415.68
 30009    499.38
 30010    569.29
 30011    641.06
 30012    383.61
 30013    603.47
  7000    438.16
  7001   -491.47
 59000   1012.19
 59001    629.08
 59002    817.35
 59003    423.18
 59004    795.60
 59005    519.13
 59006    517.35
 59007    499.38
 59008    610.82
 59009    445.78
 59010    669.10
 59011    400.32
 59012    577.04
 59013    456.91
 59014    510.03
 59015    621.59
134000    522.14
134001    350.91
134002    452.50
134003    521.45
134004    509.37
134005    548.31
134006    388.73
134007    683.83
134008    603.22
134009    542.88
134010    449.44
134011    635.00
134012    451.70
134013    649.19
  1000    992.40
  1001    436.43
  1002    408.14
  1003    522.21
  1004    729.44
  1005    419.00
  1006    381.39
  1007    597.46
  1008    724.69
  1009    471.08
  1010   -519.70
118000    563.62
118001    758.76
118002    415.67
118003    769.04
118004    709.11
118005   -512.20
  3000    692.59
  3001    649.19
  3002    508.10
  3003    479.41
  3004    750.80
  3005    466.75
  3006    804.91
  3007    550.69
  3008    699.12
  3009    789.01
  3010    707.50
  3011    469.42
  3012    940.21
130000    412.91
130001    568.20
130002    417.05
130003    598.11
130004    550.69
130005   1082.45
130006    630.59
130007    691.74
130008    439.46
130009    382.33
130010   1408.17
130011    550.35
130012    429.82
130013    689.14
 31000    458.23
 31001    686.96
 31002    713.58
 31003    505.41
 31004    791.90
 31005    449.44
 31006    549.32
 31007    708.59
 31008    712.34
 31009    437.58
 31010    393.49
 31011    585.91
 31012    517.98
 55000    475.97
 55001    394.55
 55002    717.75
 55003    399.51
 55004    429.47
 55005    451.24
 55006   -399.51
 57000    673.86
 57001    773.64
 57002    416.43
 57003   1331.66
 57004    588.12
 57005    903.07
 57006    867.32
 57007    440.73
 57008    564.61
 57009    547.05
 57010    510.33
 57011    609.38
 57012    920.94
 57013    651.25
120000    358.85
120001    584.85
120002    449.44
120003    464.79
120004    484.47
120005    634.79
120006   -364.59
114000    828.98
114001   1284.25
114002    462.74
114003   1260.85
114004    464.27
114005   1268.32
114006    539.34
114007    575.87
114008    547.53
114009    862.43
114010    432.15
114011    522.95
114012    608.92
114013    457.75
113000    741.89
113001    787.27
113002    527.72
113003    705.44
113004    518.89
113005    523.90
113006    680.17
113007    594.68
113008    478.86
113009    576.68
113010    633.24
113011    704.95
 20000    399.52
 20001    668.78
 20002    549.48
 20003    511.72
 20004    653.56
 20005    749.41
 20006    462.02
 20007    569.29
 20008    544.39
 20009    654.24
 20010    740.23
 20011    482.52
 20012    529.34
124000    729.11
124001    373.62
124002    440.46
124003    494.22
124004    444.11
124005    672.48
124006    639.20
124007    672.32
124008    539.33
124009    539.33
124010    458.66
124011    469.42
124012    592.30
124013    459.44
 42000    426.85
 42001    532.14
 42002    765.25
 42003    552.98
 42004   -573.75
 33000    529.35
 33001    658.71
 33002    464.44
 33003    554.66
 33004    489.57
 33005    440.54
 33006    699.13
 33007    572.28
 33008    571.21
 33009    817.16
 33010    421.12
 72000    429.48
 72001    582.92
 72002    708.49
 72003    482.85
 72004    567.82
 72005    625.46
 72006    587.22
 72007    494.10
 72008    550.38
 72009    544.92
 72010    469.42
 72011    443.26
 72012    587.62
 72013    459.44
 72014    473.72
 72015    519.36
  2000    429.49
  2001    500.53
  2002    432.63
  2003    371.41
  2004    826.95
  2005    518.51
  2006    645.69
  2007    488.77
  2008    499.38
  2009    470.61
  2010    533.34
  2011    808.99
  2012    697.76
131000    429.64
131001    828.98
131002    443.40
131003    630.76
131004    494.47
131005    443.48
131006    640.51
131007    469.91
131008    567.79
131009    473.10
131010    424.43
131011    760.65
131012    681.12
131013    838.95
131014    585.76
 10000    483.38
 10001   1094.15
 10002    672.43
 10003    422.06
 10004    590.24
 10005    534.02
 10006    510.38
 10007    505.75
 10008    649.77
 10009    445.74
 10010    502.22
 10011    489.38
 10012    509.32
 10013    640.64
 10014    630.12
 10015    533.30
 41000    267.76
 41001   -390.22
 66000    375.11
 66001    874.31
 66002    481.89
 66003    782.50
 66004    526.85
 66005    534.67
 66006    507.06
 66007    435.26
 66008    711.68
 66009    459.46
 66010    445.49
 66011    400.34
 66012    542.59
 66013    428.00
 66014    457.36
 22000    624.45
 22001    519.37
 22002    392.62
 22003    482.40
 22004    579.29
 22005    450.00
 22006    559.31
 22007    617.24
 22008   1010.66
 22009   1028.71
 22010    559.35
 22011   1070.39
 22012    669.17
 36000    463.59
 36001    540.68
 36002    541.46
 36003    500.16
 36004    367.90
 36005    664.42
 36006    400.32
 36007    405.94
 36008    653.72
 36009    601.37
 36010    587.89
 36011    685.35
 36012    509.37
 36013    543.62
 36014    461.17
 18000    373.47
 18001    591.14
 18002    387.58
 18003    492.16
 18004    469.42
 18005    399.51
 18006    609.24
 18007    808.99
 18008    407.14
 18009    592.40
 18010    739.08
 18011    437.69
 18012    527.52
 18013    521.54
 18014    659.19
 43000    481.47
 43001   1016.07
 43002    459.43
 43003    755.82
 43004    401.20
 43005    486.83
 43006    597.20
 43007    539.33
 43008    422.54
 43009   -554.66
 12000    809.73
 12001    679.95
 12002    504.85
 12003    433.73
 12004    632.11
 12005    387.45
 12006    480.42
 12007    502.89
 12008   -469.42
115000    911.17
115001    866.82
115002    579.33
115003    469.42
115004   -521.87
 26000    747.91
 26001   1059.97
 26002   1138.80
 26003    759.05
 26004    863.87
 26005    619.23
 26006    681.52
 26007    487.58
 26008    649.19
 26009    425.10
 26010    942.69
 26011    515.74
121000    513.54
121001    450.76
121002    617.37
121003    431.58
121004    380.97
121005    486.77
121006    412.49
121007    515.54
121008    587.16
121009    456.87
121010    450.63
121011   -442.44
 61000   1017.00
 61001    479.41
 61002   1137.45
 61003    469.42
 61004    714.99
 61005    435.23
 61006    872.74
 61007    700.10
 61008    420.76
 61009    391.84
 61010    474.76
 61011    453.18
 61012    409.82
 61013    655.55
 63000    466.12
 63001    469.42
 63002    419.51
 63003    604.55
 63004    491.47
 63005    517.56
 63006    554.91
 63007    842.24
 63008    749.17
 63009    704.94
 63010    519.45
 63011    529.37
 63012    649.19
 24000    282.20
 24001    478.51
 24002    639.89
 24003    465.27
 24004    913.87
 24005    529.34
 24006    534.17
 24007    429.50
 24008    480.34
 24009    531.27
 24010    711.06
 24011    771.12
 24012    433.75
 24013    754.95
 24014   -838.95
 53000    873.69
 53001   2308.75
 53002    527.00
 53003    693.02
 53004    424.54
 53005    445.42
 53006    449.45
 53007    439.45
 53008    494.92
 53009    524.97
 53010    575.71
 53011    618.56
 53012    623.19
 53013   1455.90
 53014    548.64
  6000    522.51
  6001    631.67
  6002    499.38
  6003    472.73
  6004   -409.52
111000    795.43
111001   1214.75
111002    477.80
111003    579.28
111004    459.09
111005    509.37
111006    439.52
111007    490.35
111008    501.79
111009    459.29
111010    591.63
111011    452.41
111012    460.83
111013    460.23
 32000    409.51
 32001    593.43
 32002    616.32
 32003    439.46
 32004    519.78
 32005    404.70
 32006    340.14
 32007    527.85
 32008    609.24
 32009    365.01
 32010    505.33
 32011    610.33
 32012    419.48
 32013    473.26
 23000    399.70
 23001    563.57
 23002    385.90
 23003    632.26
 23004    461.79
 23005    366.56
 23006    546.80
 23007    372.63
 23008    517.52
 23009    395.48
 23010   -395.46
129000    652.57
129001    709.11
129002    534.93
129003    849.04
129004    463.73
129005    605.70
129006    381.30
129007    845.35
129008   1374.20
129009    452.00
129010   1010.50
129011    455.72
129012    398.40
129013    579.12
129014    417.80
  9000    506.68
  9001    552.89
  9002    393.07
  9003    432.05
  9004    490.80
  9005    458.42
  9006    719.10
  9007    643.06
  9008    384.59
  9009    559.30
  9010    393.68
  9011    692.47
 52000    543.68
 52001    628.78
 52002    568.96
 52003    623.73
 52004    583.54
 52005    529.34
 52006    948.81
 52007    562.89
 52008    543.47
 52009    369.55
 52010    487.12
 52011    538.70
 52012    658.77
 16000    365.29
 16001    930.96
 16002    639.58
 16003    457.47
 16004    802.77
 16005    519.30
 16006    605.51
 16007    595.87
 16008    440.05
 16009    988.69
 16010    562.49
 16011    749.06
123000    433.00
123001    938.61
123002    592.42
123003   -541.13
127000    499.40
127001   -492.45
 54000    589.28
 54001    822.30
 54002    489.15
 54003    454.59
 54004    380.95
 54005    481.99
 54006    462.39
 54007    343.58
 54008    529.34
 54009    542.91
 54010    443.94
 54011    419.31
 54012    549.31
 54013    563.99
 54014    441.07
 69000    433.81
 69001    579.17
 69002    601.29
 69003   1263.46
 69004    442.48
 69005    570.18
 69006    645.95
 69007    491.25
 69008    641.33
 69009    409.50
 69010    430.47
 69011    430.62
 69012    522.62
 69013    450.39
 69014    429.47
 65000    421.27
 65001    620.63
 65002    400.60
 65003    371.05
 65004    541.48
 65005    453.09
 65006    535.94
 65007    623.70
 65008    550.14
 65009    574.89
 65010    464.50
 65011    687.53
 65012    978.60
 65013    387.60
 65014    592.65
 17000    404.42
 17001    671.21
 17002    410.11
 17003    544.64
 17004    539.35
 17005    425.85
 17006    562.86
 17007    569.80
 17008    473.08
 17009    469.42
 17010    576.08
 17011    408.01
 17012    370.45
 17013    599.35
128000    418.73
128001    891.38
128002   -520.95
 49000    573.47
 49001    587.56
 49002    571.30
 49003    531.15
 49004    589.77
 49005    427.12
 49006    574.92
 49007    489.39
 49008    449.73
 49009    428.81
 49010    451.43
 49011    849.38
 49012    457.64
 49013   1032.32
 19000    541.15
 19001    481.83
 19002    493.56
 19003    419.48
 19004    562.89
 19005    544.37
 19006    729.09
 19007    621.55
 19008    385.97
 19009    773.85
 19010    579.28
 19011    442.99
 19012    519.05
  4000    551.02
  4001    443.71
  4002    447.55
  4003    346.74
  4004    444.58
  4005    470.81
  4006    642.82
  4007   -418.58
 67000    542.60
 67001    462.55
 67002    472.77
 67003    410.46
 67004    565.16
 67005    894.43
 67006    779.03
 67007    551.62
 67008    742.33
 67009    482.56
 67010    408.28
 67011    621.97
 67012    572.82
 67013    524.18
 67014    425.45
 67015    489.39
 45000    392.13
 45001   -459.44
 40000    745.98
 40001    967.22
 40002    602.99
 40003    687.15
 40004    539.33
 40005    682.45
 40006    554.98
 40007    568.69
 40008    559.31
 40009    770.91
 40010    557.36
 40011    481.46
 40012    555.61
 40013    581.62
  8000    533.83
  8001    525.40
  8002    400.67
  8003    525.41
  8004    599.25
  8005    544.40
  8006  -1252.92

!  Concatenated by UnloadAZK 2.00 at 10:56:25 AM 4/21/2009
**********************************************************************
Subject 17, 04/21/2009 10:22:41 on PL_LABXP4, refresh 9.99ms, ID TT
  Item       RT
101000   2009.57
101001   1193.06
101002   1398.23
101003   1052.19
101004    949.63
101005   1189.03
101006    858.92
101007    803.39
101008   1018.72
101009    730.58
101010   1033.52
101011    868.92
101012    722.71
101013   1162.54
102000    739.09
102001   1098.55
102002   1258.41
102003   1394.60
102004   1206.12
102005   1871.39
102006    712.56
102007   1134.10
102008    928.83
102009    643.49
102010    652.58
102011    679.99
102012    699.15
103000    773.90
103001    794.23
103002    902.31
103003    837.24
103004   1091.67
103005    749.06
103006    818.46
103007   1187.83
103008    590.12
103009    604.19
103010    920.80
103011    592.57
103012    917.18
103013    662.15
103014    837.06
104000    559.32
104001    712.91
104002    661.89
104003    838.95
104004    518.83
104005    532.51
104006    560.66
104007    510.96
104008    983.78
104009    670.85
104010    545.47
104011    525.33
104012    499.38
104013    741.56
105000    639.22
105001    791.89
105002    659.20
105003    699.28
105004    703.31
105005    606.60
105006    575.28
105007   1318.47
105008    684.35
105009    541.89
105010    489.40
105011    584.14
106000    579.29
106001    649.65
106002    514.98
106003    504.22
106004    772.24
106005    882.93
106006    591.73
106007    888.88
106008    620.10
106009    708.66
106010    775.95
106011    674.71
106012    888.88
106013    806.49
107000    472.65
107001    854.16
107002   -570.31
108000    452.50
108001    659.93
108002    717.34
108003    749.10
108004    499.38
108005    791.48
108006    568.76
108007    539.33
108008    701.23
108009    556.59
108010    661.40
108011    488.39
108012    608.43
108013    489.39
133000    516.63
133001    509.37
133002    687.56
133003    505.35
133004    566.31
133005    793.96
133006    925.63
133007    560.33
133008    776.28
133009    656.25
133010    492.22
133011    679.41
134000    420.54
134001    524.10
134002    499.38
134003    689.95
134004    561.03
134005    506.45
134006    494.26
134007    908.86
134008    543.87
134009    723.10
134010    513.62
134011   1328.32
134012    513.64
134013    903.49
 67000    446.12
 67001    613.47
 67002    548.01
 67003    527.01
 67004    700.69
 67005   1137.12
 67006    579.28
 67007    613.25
 67008    614.22
 67009    498.94
 67010    656.64
 67011    789.01
 67012    784.27
 67013    749.06
 67014    613.21
 67015    519.36
 46000    469.43
 46001   1359.41
 46002    743.12
 46003    624.97
 46004   1095.37
 46005    638.36
 46006    893.77
 46007    801.60
 46008    792.47
 46009    592.16
 46010   1857.16
 46011    545.17
 46012    771.29
 46013    613.41
 44000    396.12
 44001   1029.40
 44002    791.52
 44003    559.30
 44004    547.55
 44005    803.00
 44006    568.25
 44007    644.52
 44008    709.12
 44009    626.95
 44010    616.91
 44011    876.60
 44012    669.16
 44013    604.83
 38000    529.36
 38001    549.31
 38002    519.46
 38003    494.26
 38004    870.93
 38005    532.13
 38006    618.80
 38007    893.90
 38008    739.07
 38009    458.00
 38010    959.85
 38011    534.75
 38012    581.41
 38013    553.73
 62000    683.67
 62001    457.01
 62002    697.86
 62003    509.33
 62004    488.48
 62005    590.72
 62006    609.24
 62007    628.20
 62008    512.72
 62009    503.22
 62010    507.58
 62011    546.10
 62012    525.17
 62013    537.88
  6000    823.04
  6001    641.18
  6002    561.57
  6003    549.32
  6004    554.38
  6005    563.57
  6006    683.77
  6007    600.12
  6008    579.85
  6009    569.31
  6010    676.23
  6011    843.79
  6012    759.05
  6013    998.74
 43000   1158.14
 43001    429.77
 43002    763.94
 43003    716.65
 43004    470.04
 43005    451.65
 43006    788.16
 43007   1204.25
 43008    630.66
 43009   1071.52
 43010    643.38
 43011    552.83
 43012    549.61
 69000    474.90
 69001    589.56
 69002    447.71
 69003    619.52
 69004    511.03
 69005    584.50
 69006    546.13
 69007    865.96
 69008    682.70
 69009    551.26
 69010    429.76
 69011    639.51
 69012    609.53
 69013    449.74
 69014    544.17
 26000    428.80
 26001    863.22
 26002    815.66
 26003    574.63
 26004    633.11
 26005    453.01
 26006    546.39
 26007    751.00
 26008    504.75
 26009    729.37
 26010    952.67
 26011    591.65
 35000    436.33
 35001    696.90
 35002    916.51
 35003    671.34
 35004    559.68
 35005    649.48
 35006    637.01
 35007    675.60
 35008    568.54
 35009    889.17
 35010    586.07
 35011    597.24
 35012    587.89
111000    401.96
111001    773.31
111002    529.64
111003   1058.95
111004   -521.71
127000    501.78
127001    641.72
127002    494.72
127003    501.32
127004    730.47
127005    540.30
127006    479.70
127007    843.99
127008    657.01
127009    899.16
127010    469.93
127011    630.24
127012    764.53
127013    561.75
 13000    419.85
 13001    613.97
 13002    509.66
 13003    494.35
 13004    876.64
 13005    604.97
 13006   1320.94
 13007    777.88
 13008    519.65
 13009    675.89
 13010    673.35
 13011   1118.87
 13012    685.09
 59000    444.55
 59001    631.41
 59002    523.53
 59003    544.10
 59004    769.33
 59005    579.56
 59006    465.00
 59007    508.13
 59008    603.14
 59009    479.70
 59010    535.87
 59011    484.71
 59012    770.72
 59013    516.24
 59014    444.19
 59015    592.51
124000    450.11
124001   -453.16
  5000    535.40
  5001    784.92
  5002    813.38
  5003    469.71
  5004    759.28
  5005    626.02
  5006    872.84
  5007    845.55
  5008    466.25
  5009    792.75
  5010    527.06
  5011    692.08
 36000    453.50
 36001    570.84
 36002    759.19
 36003    546.12
 36004    476.19
 36005    515.18
 36006    835.68
 36007    506.36
 36008    921.84
 36009    704.05
 36010    710.82
 36011    631.44
 36012    641.68
 36013    773.79
 36014   1203.81
 60000    509.66
 60001    713.71
 60002    489.69
 60003    464.14
 60004    847.27
 60005    521.89
 60006    861.70
 60007    479.70
 60008    500.41
 60009    467.67
 60010    559.59
 60011    591.21
 60012    529.64
 60013    689.43
 60014    648.24
 60015    466.91
  2000    374.81
  2001    568.13
  2002    523.10
  2003    489.71
  2004    571.45
  2005    496.16
  2006   1107.19
  2007    644.17
  2008    440.16
  2009    778.83
  2010    589.56
  2011   1028.98
  2012   1264.58
120000    547.51
120001    672.61
120002    496.29
120003    646.13
120004    572.02
120005    742.04
120006    915.84
120007    841.78
120008    723.95
120009    569.56
120010    897.59
120011   1038.97
120012    560.29
120013    692.98
 18000    451.97
 18001    620.09
 18002    531.96
 18003    694.87
 18004    679.44
 18005    554.76
 18006    620.31
 18007    500.93
 18008    821.73
 18009    406.13
 18010    958.14
 18011    622.47
 18012    647.62
 18013    523.90
 18014   1335.42
126000    469.87
126001    579.99
126002    470.28
126003    479.45
126004    890.46
126005    519.36
126006    549.31
126007    898.45
126008    510.37
126009    683.45
126010    642.80
126011    549.35
 65000    445.23
 65001    749.06
 65002    609.24
 65003    708.02
 65004    570.27
 65005    470.54
 65006    559.31
 65007    593.85
 65008   -495.61
 41000    544.47
 41001    712.50
 41002    778.48
 41003    509.39
 41004    931.69
 41005    531.01
 41006    619.23
 41007    790.30
 41008   1468.82
 41009    642.33
 41010    514.68
 41011    954.05
 41012    668.21
 41013    682.48
 41014    651.63
 56000    480.32
 56001    453.62
 56002    512.77
 56003    469.42
 56004    813.15
 56005    539.33
 56006    471.60
 56007    569.29
 56008    539.33
 56009    510.70
 56010    698.65
 56011    998.74
 56012    833.44
 56013    618.52
 56014    486.48
 56015    603.55
 29000    449.46
 29001    546.77
 29002    840.01
 29003    689.14
 29004    498.54
 29005    589.27
 29006    747.27
 29007    581.00
 29008    442.27
 29009    813.13
 29010    644.60
 29011    548.03
 29012    965.49
 29013    630.37
 29014    837.12
 29015    763.84
 52000    632.05
 52001    749.25
 52002    516.60
 52003    890.85
 52004    579.96
 52005    569.02
 52006    596.53
 52007    804.91
 52008    455.98
 52009    523.73
 52010    594.02
 52011    593.45
 52012    795.02
 11000    438.98
 11001    542.06
 11002    470.35
 11003    531.05
 11004    501.58
 11005    432.70
 11006    530.43
 11007    503.81
 11008    411.51
 11009    868.91
 11010    752.85
 11011    653.97
 11012    812.26
122000    413.74
122001    562.22
122002    645.36
122003    479.40
122004    539.33
122005    674.62
122006    546.31
122007    672.82
122008    524.00
122009    718.11
122010    571.34
122011    662.03
122012    749.07
  7000    349.59
  7001   -429.47
 55000    359.58
 55001    639.20
 55002    607.62
 55003    519.96
 55004    689.14
 55005    509.37
 55006    796.88
 55007    541.92
 55008    555.13
 55009    789.01
 55010    501.39
 55011    479.42
 55012    726.61
 55013    584.47
 55014    509.37
 55015    420.10
 55016    575.65
 37000    482.03
 37001    580.40
 37002    667.90
 37003    621.88
 37004    530.76
 37005    703.43
 37006    619.23
 37007    684.50
 37008    620.24
 37009    751.77
 37010    544.57
 37011    481.65
 37012    947.32
 37013    422.19
114000    493.24
114001    601.87
114002    504.45
114003    568.34
114004    549.94
114005    933.99
114006    511.81
114007   1188.50
114008    490.37
114009    518.58
114010    509.37
114011   -449.45
112000   1092.20
112001    449.44
112002    670.72
112003    692.34
112004    631.64
112005    476.16
