
Subjects incorporated to date: 019
Data file started on machine PL_LABXP4

**********************************************************************
Subject 1, 04/21/2009 10:56:15 on PL_LABXP4, refresh 9.99ms, ID JR
  Item       RT
!  Display error at msec 710559.78, tick 71129 in item 12006, frame "--- ------ -- --- ------ who ------- ------- ------- --- - ---- --- ----- ---."
!    was blocked by Flip() not returning for 2.47ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 2.36ms late
 12006    279.96
 12007    198.92
 12008    288.54
 12009    444.59
 12010    451.59
 12011    298.46
 12012    274.60
 12013    279.81
 12014    294.42
 12015    589.13
 12251   1545.17
  7000    277.86
  7001    200.08
  7002    215.40
  7003    509.68
  7004    346.00
  7005    453.01
  7006    314.51
  7007    260.00
  7008    315.34
  7009   1448.50
  7010    376.93
  7011    407.14
  7012    363.33
  7013   2694.31
 23000    509.67
 23001    238.55
 23002    191.85
 23003    221.23
 23004    224.55
 23005    720.02
 23006    314.04
 23007    759.35
 23008    284.98
 23009    477.38
 23010    292.56
 23011    389.34
 23012    305.27
 23013    306.89
 23014    293.71
 23015    582.64
 23251   1150.09
131000    293.99
131001    227.40
131002    190.09
131003    283.08
131004    223.55
131005    240.02
131006    554.84
131007    266.67
131008    254.55
131009    305.93
131010    278.48
131011    333.36
131012    322.51
131013    283.65
131014    347.16
131015    534.10
131251   1047.76
  6000    214.46
  6001    173.01
  6002    161.59
  6003    230.70
  6004    198.71
  6005    184.07
  6006    403.11
  6007    204.29
  6008   1365.94
  6009   2818.11
  6010    521.74
  6011    294.70
  6012    279.97
  6013    288.69
  6014    577.63
 22000    583.70
 22001    216.74
 22002    201.82
 22003    252.37
 22004    254.13
 22005    269.98
 22006   1048.13
 22007    533.27
 22008   4124.13
 22009    411.08
 22010    332.21
 22011    321.44
 22012    412.38
 22013    679.45
  4000    411.81
  4001    227.25
  4002    592.85
  4003    289.14
  4004    292.19
  4005    249.02
  4006    331.98
  4007    729.38
  4008    363.08
  4009    353.23
  4010    346.44
  4011    459.74
  4012    295.43
  4013    314.85
  4014    742.14
  4251    942.65
113000     30.30
113001    235.24
113002    200.07
113003    203.05
113004    190.09
113005    250.84
113006   1147.19
113007    279.98
113008    319.92
113009    424.54
113010    309.94
113011    302.38
113012    492.72
  8000    441.95
  8001    292.92
  8002    310.32
  8003    251.09
  8004    270.66
  8005    295.55
  8006    881.16
  8007    869.20
  8008    932.38
  8009    299.95
  8010    297.72
  8011    271.17
  8012    271.43
  8013    336.15
  8251   1292.76
 14000    193.10
 14001    279.98
 14002    205.69
 14003    270.00
 14004    213.70
 14005    259.37
 14006    310.10
 14007    230.04
 14008    234.67
 14009    228.00
 14010    230.04
 14011    235.48
 14012    238.52
 14013    240.03
 14014    231.86
 14015    627.72
 14251   1477.11
  1000    233.92
  1001    220.05
  1002   1665.03
  1003    372.03
  1004    293.76
  1005   1898.82
  1006    257.75
  1007    264.10
  1008    221.38
  1009    375.16
  1010    306.57
  1011    911.50
  1012    428.07
  1013    423.04
  1014   1493.20
  1251   1182.11
134000    240.03
134001    218.09
134002    228.25
134003    369.25
134004    319.92
134005    243.40
134006    260.00
134007    294.39
134008   1553.63
134009    304.71
134010    253.44
134011    314.68
134012    225.05
134013    332.64
134014    346.22
134251   1530.05
 20000    194.62
 20001    236.68
 20002    277.94
 20003    216.69
 20004   1181.00
 20005    339.14
 20006    295.33
 20007    353.88
 20008    257.87
 20009    297.69
 20010    366.76
 20011    335.73
 20012    464.38
 20013   1193.00
 20251   1611.99
 17000    254.96
 17001    198.06
 17002    169.59
 17003    279.98
 17004    229.18
 17005    238.36
 17006    299.08
 17007    245.08
 17008    442.91
 17009   1042.85
 17010    379.84
 17011    374.54
 17012    325.40
 17013    300.22
 17014    537.31
  2000    679.45
  2001    265.55
  2002    331.45
  2003    265.10
  2004    236.36
  2005   1573.25
  2006    349.88
  2007    482.11
  2008   1190.61
  2009    332.75
  2010    289.96
  2011    290.70
  2012    654.07
  2013   1453.47
114000    616.33
114001    240.01
114002    653.97
114003    241.64
114004    315.94
114005    240.03
114006    434.39
114007    250.01
114008    224.02
114009    230.13
114010    314.28
114011    286.97
114012    313.49
114013    349.88
114014    318.36
127000    418.35
127001    257.29
127002    200.08
127003    240.01
127004    187.27
127005    170.11
127006    352.37
127007    131.45
127008    262.87
127009    260.00
127010    255.27
127011    469.71
127012    464.44
127013    269.99
127014   1011.54
116000    501.69
116001    193.15
116002    200.09
116003    180.11
116004    201.21
116005    196.19
116006    264.63
116007    222.13
116008    354.21
116009    264.74
116010    291.57
116011    452.59
116012    325.95
116013    283.75
116014    633.13
120000    468.96
120001    210.18
120002    191.23
120003    219.76
120004    183.91
120005    306.26
120006    248.15
120007   1398.25
120008    309.22
120009    286.26
120010    279.68
120011    307.04
120012    369.57
120013    329.62
120014    242.12
120251    970.21
130000    301.64
130001    169.80
130002    173.15
130003    373.02
130004    288.04
130005    204.10
130006    240.86
130007    308.26
130008    333.16
130009    242.28
130010    457.97
130011    287.51
130012    409.50
130013    219.76
130014    490.26
123000    400.74
123001    153.01
123002    193.11
123003    264.47
123004    300.02
123005    601.56
123006    262.45
123007    311.79
123008    285.51
123009    259.71
123010    433.45
123011    251.23
123012    572.29
123013    255.48
123014    286.45
123015    624.42
 19000    425.05
 19001    277.24
 19002    319.63
 19003    244.39
 19004    343.18
 19005    504.94
 19006   1186.84
 19007    259.70
 19008   2446.91
 19009    368.39
 19010    329.48
 19011    382.30
 19012    332.25
 19013    687.59
 19251   1370.15
118000    419.05
118001   1483.46
118002    705.89
118003    209.77
118004    304.63
118005   1281.59
118006    280.05
118007    529.31
118008   1908.76
118009    358.87
118010    329.60
118011    368.41
118012    322.95
118013    380.76
118014    337.47
118015    311.97
118251   1271.21
 24000     63.56
 24001    351.66
 24002    159.84
 24003    312.79
 24004    426.48
 24005    499.38
 24006    439.11
 24007    384.87
 24008    437.44
 24009    485.87
 24010   2568.12
 24011    431.66
 24012    340.57
 24013    299.13
 24014    291.12
 24015    379.79
 13000    400.54
 13001    245.47
 13002    307.01
 13003    349.48
 13004    328.64
 13005   1675.40
 13006    295.92
 13007    309.39
 13008   3895.06
 13009    311.56
 13010    813.80
 13011    357.67
 13012    418.59
 13013    514.38
 13251   2421.26
125000    484.54
125001    170.12
125002    569.60
125003    157.86
125004    248.67
125005    249.59
125006    287.71
125007   2359.09
125008    389.83
125009    369.86
125010    401.46
125011    319.93
125012    399.70
125013    523.82
125014    427.92
125015    651.30
125251   1577.67
 11000    142.89
 11001    211.11
 11002    206.65
 11003    232.88
 11004    222.38
 11005    196.39
 11006    262.79
 11007    200.77
 11008    249.72
 11009    571.40
 11010    284.72
 11011    508.14
 11012    319.71
 11013    384.48
133000    475.77
133001    512.79
133002    280.97
133003    187.35
133004    387.62
133005    419.85
133006    438.98
133007    583.05
133008    359.86
133009    582.49
133010    312.29
133011    310.69
133012    657.68
133251   1024.37
126000    473.80
126001    288.97
126002    314.90
126003    289.65
126004    284.86
126005   1515.10
126006    260.26
126007    249.72
126008    307.78
126009    299.39
126010    254.21
126011    255.95
126012    393.35
126251    838.31
129000    349.99
129001    189.52
129002    397.71
129003    175.60
129004    242.72
129005    209.56
129006    274.52
129007    273.57
129008    212.31
129009    223.87
129010    217.20
129011    282.26
129012    299.65
129013    294.63
129014    333.22
129015    402.92
117000    379.83
117001    262.61
117002    319.92
!  Display error at msec 963057.04, tick 96404 in item 117003, frame "---- ---- quit --- --- ---- ----- -- ---- ---- -- --- ---- --- ---"
!    was blocked by Flip() not returning for 5.12ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.97ms late
117003    583.11
117004    449.93
117005    255.91
117006    326.17
117007    266.28
117008    380.12
117009    261.73
117010    298.33
117011    292.20
117012    293.75
117013    638.26
117014    262.47
117015    532.60
  5000    379.85
  5001    253.90
  5002    299.46
  5003    247.36
  5004    266.00
  5005    272.12
  5006    279.29
  5007    264.91
  5008    281.01
  5009    251.67
  5010    237.74
  5011    357.23
  5012    454.04
  5251   3041.64
119000    192.09
119001    162.78
119002    159.82
119003    189.80
119004    175.39
119005    141.65
119006    185.05
119007    192.27
119008    189.78
119009    443.51
119010    215.39
119011    203.38
119012    440.54
119013    423.47
128000    366.56
128001    179.81
128002    248.83
128003    214.52
128004    231.89
128005    811.10
128006    361.79
128007    259.71
128008    277.05
128009    235.23
128010    293.01
128011    345.55
128012    286.85
128013    255.41
128014    326.49
128251   1527.86
 21000    393.04
 21001    218.08
 21002    229.73
 21003    209.75
 21004    189.58
 21005    229.79
 21006    222.24
 21007    231.41
 21008    218.13
 21009    471.64
 21010    263.58
 21011    489.41
 21012    335.05
 21013    421.84
 21014    410.94
112000    448.98
112001    198.37
112002    202.37
112003    218.06
112004   1028.72
112005    242.04
112006    251.01
112007    220.47
112008    397.79
112009    310.47
112010    249.72
112011    267.13
112012    269.69
112013    490.11
112251   1240.28
124000    246.58
124001    176.96
124002    544.71
124003    333.90
124004    194.01
124005    277.17
124006    289.13
124007    333.16
124008    267.64
124009    327.68
124010    234.02
124011    269.99
124012    241.50
124013    479.73
124014    509.66
  3000    520.96
  3001    232.39
  3002    282.44
  3003    216.22
  3004    251.01
  3005    391.57
  3006    222.18
  3007    246.32
  3008    493.31
  3009    264.24
  3010    235.19
  3011    221.24
  3012    260.00
  3013    414.18

**********************************************************************
Subject 6, 04/21/2009 14:18:13 on PL_LABXP4, refresh 9.99ms, ID AK
  Item       RT
101000 -10391.32
101001   1909.13
101002   3528.13
101003    556.28
101004   1024.84
101005    539.71
101006   1833.11
101007    843.13
101008    631.27
101009    739.73
101010    549.21
101011    496.54
101012    383.43
101013    381.36
101014   1312.55
101251  -2273.74
102000   1311.32
102001    646.80
102002   2336.94
102003   1400.80
102004   1044.14
102005    889.67
102006   2197.45
102007    858.98
102008   1669.58
102009    928.85
102010    868.39
102011    733.44
102012    624.62
102013    726.22
103000   1500.61
103001   1089.75
103002   1192.76
103003    784.66
103004    503.16
103005    634.02
103006    463.12
103007    324.38
103008    549.34
103009    696.96
103010    423.36
103011    444.78
103012    581.64
103013    471.49
103014    345.22
103015    364.34
103251   1464.06
104000   6054.30
104001    449.46
104002    688.46
104003    572.68
104004    419.50
104005    363.91
104006    589.28
104007    406.12
104008    953.24
104009    465.97
104010    363.37
104011    469.44
104012    519.36
104013    589.75
104014    559.33
105000    867.93
105001    584.35
105002    666.35
105003    639.17
105004    702.67
105005    840.80
105006    518.17
105007    444.49
105008    469.44
105009    471.61
105010    567.99
105011    489.41
105012    611.83
105251   2536.98
106000   5427.69
106001    396.59
106002   1276.91
106003    585.05
106004    510.07
106005    586.09
106006    653.57
106007   1084.80
106008    793.39
106009    988.77
106010    549.53
106011    991.97
106012   2161.60
106013    710.81
106014   1603.62
