
Subjects incorporated to date: 019
Data file started on machine PL_LABXP1

**********************************************************************
Subject 1, 05/04/2009 15:34:38 on PL_LABXP1, refresh 9.99ms, ID EP
  Item       RT
 36013    662.52
 36014    904.57
113000    413.04
113001   1289.07
113002    560.31
113003    794.78
113004    841.32
113005    649.48
113006   1458.43
113007    781.46
113008    623.38
113009    689.55
113010    523.48
113011    732.51
 55000    399.01
 55001    660.23
 55002    792.11
 55003    780.22
 55004    452.50
 55005   1092.67
 55006    873.02
 55007    710.01
 55008    549.53
 55009    649.19
 55010    569.29
 55011  -1111.93
127000    909.70
127001    719.39
127002   -604.22
134000    377.28
134001    878.16
134002    729.37
134003    550.60
134004    674.95
134005    629.50
134006   1506.09
134007    866.23
134008   1436.78
134009    576.68
134010    880.89
134011    633.27
134012    698.88
134013   1028.71
 49000    499.40
 49001    766.57
 49002    968.80
 49003    499.38
 49004   1118.82
 49005    729.08
 49006    539.33
 49007    936.94
 49008    827.37
 49009    506.30
 49010    629.50
 49011    654.56
 49012    564.78
 49013    622.48
 53000    449.74
 53001    919.98
 53002    628.93
 53003    832.58
 53004    789.29
 53005    520.43
 53006    781.45
 53007    720.93
 53008    639.49
 53009   1212.11
 53010   1182.16
 53011    932.19
 53012    623.34
 53013    654.37
 53014    705.20
 37000    446.87
 37001    693.32
 37002    829.25
 37003    523.78
 37004    559.00
 37005    732.14
 37006   1028.98
 37007   1348.57
 37008    599.17
 37009    849.58
 37010    565.93
 37011    571.69
 37012    816.68
 37013    885.46
 62000    461.03
 62001    689.42
 62002    801.20
 62003    419.78
 62004    641.25
 62005    807.56
 62006    818.90
 62007    780.26
 62008    552.89
 62009    489.76
 62010    514.11
 62011   1032.88
 62012    763.75
 62013    797.54
 10000    589.69
 10001    708.80
 10002    609.52
 10003    523.94
 10004    719.39
 10005    713.13
 10006    743.11
 10007    573.26
 10008    839.23
 10009    527.02
 10010    741.65
 10011   1251.37
 10012    788.00
 10013    705.09
 10014    696.03
 10015    669.45
125000    481.45
125001   1277.76
125002    619.51
125003    532.46
125004    516.66
125005    519.64
125006    701.45
125007    836.18
125008    523.04
125009    609.53
125010    710.18
125011    579.57
125012    599.55
125013    766.85
125014    975.40
124000    523.36
124001    630.39
124002    484.44
124003    660.86
124004    670.70
124005   -650.83
 15000    399.52
 15001    926.33
 15002    589.56
 15003    500.23
 15004    495.80
 15005    568.74
 15006   1313.95
 15007    882.36
 15008    599.54
 15009    550.43
 15010    584.96
 15011   1182.96
 15012    759.21
 15013    844.95
  8000    371.39
  8001    694.56
  8002    633.51
  8003    590.79
  8004    818.73
  8005    680.49
  8006    813.65
  8007    679.44
  8008   1004.86
  8009   1068.93
  8010    809.27
  8011    629.23
  8012    669.97

!  Concatenated by UnloadAZK 2.00 at 3:31:52 PM 5/5/2009
**********************************************************************
Subject 17, 05/05/2009 13:03:44 on PL_LABXP1, refresh 9.99ms, ID CC
  Item       RT
101000   5631.73
101001  -3090.52
102000   3188.87
102001   4882.10
102002  -5560.10
103000   4743.81
103001   2611.56
103002   2768.75
103003   2139.22
103004   1900.36
103005   2700.49
103006  -2044.13
104000   2528.19
104001   2843.88
104002   2953.93
104003   1394.40
104004   1051.26
104005  -1228.42
105000   2085.93
105001   1981.97
105002   2197.12
105003   1826.25
105004   2264.43
105005   1234.89
105006   2132.89
105007   1875.89
105008   1621.46
105009   1997.41
105010   2487.34
105011   2220.36
106000   1817.65
106001   1727.76
106002   3279.34
106003  -2644.52
107000   1586.57
107001   1295.87
107002   1528.03
107003   1579.41
107004   1572.42
107005   1289.31
107006   1491.29
107007   1459.42
107008   1372.67
107009   1478.10
107010   1159.64
107011   1039.32
107012   1844.67
108000   1538.24
108001   2527.63
108002   1391.66
108003   1578.22
108004    825.55
108005   2107.46
108006   1460.32
108007   1098.59
108008   2198.85
108009   1489.62
108010    958.67
108011    699.11
108012   1589.56
108013   1302.77
  9000   1160.92
  9001   1348.96
  9002   1413.13
  9003   1144.26
  9004   1298.16
  9005   1420.91
  9006   2935.91
  9007   1802.01
  9008   1418.44
  9009    938.15
  9010    954.81
  9011   1481.78
119000   1587.14
119001   1141.14
119002   1716.79
119003   1002.33
119004    820.27
119005   1008.93
119006   1011.38
119007   1038.90
119008   1040.30
119009   1005.72
119010    971.80
119011   1809.36
119012   1142.88
 49000    839.17
 49001   1890.11
 49002   1188.69
 49003    742.84
 49004   1486.51
 49005   1270.44
 49006    809.22
 49007   1792.57
 49008   1728.64
 49009   1076.47
 49010   1625.42
 49011   1614.16
 49012   1003.32
 49013   1083.60
118000    940.52
118001   1656.73
118002    895.31
118003    845.43
118004   2279.24
118005    837.49
118006   2373.43
118007   1076.93
118008    918.81
118009   1050.92
118010   2497.44
118011    718.03
118012   5594.67
118013   1095.11
118014   1448.89
 27000   1078.66
 27001   1382.33
 27002   1454.68
 27003   1122.61
 27004   1321.96
 27005   1273.13
 27006   1178.49
 27007    993.72
 27008   2799.79
 27009   1610.07
 27010   1538.02
 27011   1409.64
 27012   1387.64
 72000   1018.74
 72001   1077.89
 72002   1288.33
 72003    910.08
 72004   1127.80
 72005   1057.62
 72006    898.87
 72007   1737.76
 72008   1276.29
 72009   2097.29
 72010    842.80
 72011   1624.96
 72012   1122.55
 72013   1322.36
 72014   1059.04
 72015   1660.15
 22000    729.67
 22001   1675.45
 22002   1138.37
 22003    788.61
 22004   1050.69
 22005    893.98
 22006   1621.64
 22007   1856.70
 22008  -4215.06
 29000    454.84
 29001   1243.55
 29002   1685.88
 29003   1420.51
 29004    739.81
 29005   1005.93
 29006   1270.82
 29007    770.42
 29008   1494.77
 29009    772.76
 29010   1918.88
 29011   1476.13
 29012   1912.34
 29013    794.96
 29014    882.33
 29015   1587.94
 50000    926.76
 50001   1372.31
 50002   1698.55
 50003   1078.61
 50004   1906.57
 50005   1261.17
 50006   1495.01
 50007   2188.60
 50008   3228.22
 50009   2044.86
 50010   1609.65
 50011   1228.43
 50012   1441.37
127000    689.53
127001   1008.69
127002   1232.79
127003   1292.56
127004   1911.44
127005   1723.97
127006   1388.13
127007   2181.09
127008   1840.02
127009   1319.81
127010    848.94
127011    848.84
127012    968.76
127013   1130.39
 44000    659.17
 44001  -1220.19
 54000   1483.67
 54001   1145.29
 54002   1098.69
 54003   1164.32
 54004   1006.09
 54005   1084.71
 54006    951.17
 54007    999.19
 54008   1791.58
 54009    769.87
 54010   1855.63
 54011   1470.81
 54012  -1346.54
 39000   1094.12
 39001    918.85
 39002    927.69
 39003    950.26
 39004   1561.57
 39005   1680.21
 39006   1071.39
 39007  -1816.94
 60000   1386.42
 60001    699.75
 60002   1150.60
 60003    806.88
 60004   1162.65
 60005    811.34
 60006   1378.96
 60007    679.86
 60008   1790.28
 60009   1813.92
 60010   1242.62
 60011    915.58
 60012    690.79
 60013   2127.25
 60014   1352.50
 60015   1365.63
  8000    532.15
  8001   1718.47
  8002    959.25
  8003    940.11
  8004   1048.73
  8005   1058.84
  8006    892.39
  8007   1076.16
  8008    948.12
  8009   1000.74
  8010   1042.46
  8011    998.73
  8012   1156.25
113000    770.27
113001   2140.68
113002    709.12
113003    991.82
113004   1160.26
113005    834.56
113006   2276.40
113007   1540.63
113008   1753.66
113009    918.84
113010    781.23
113011   2086.00
 57000    736.29
 57001    966.12
 57002    949.07
 57003    863.19
 57004   1883.06
 57005   1983.31
 57006   1666.87
 57007    874.72
 57008   1103.53
 57009   1164.28
 57010    799.00
 57011   1104.28
 57012   1048.67
 57013   1078.59
114000    819.00
114001   2402.45
114002   1938.92
114003    793.88
114004    741.13
114005   1587.94
114006    760.29
114007   1604.88
114008    596.48
114009   1202.77
114010    789.52
114011    911.25
114012   1127.32
114013    968.76
 26000    749.08
 26001   1157.44
 26002  -1277.84
 28000    848.94
 28001   1493.26
 28002    916.66
 28003   2033.24
 28004    988.74
 28005   1000.11
 28006   1148.46
 28007   1240.46
 28008   1143.82
 28009    893.32
 28010   1324.84
 28011    968.78
 28012    938.81
 28013    852.81
 28014    958.78
 28015    988.29
 23000    778.95
 23001   1365.29
 23002    888.82
 23003    784.76
 23004   1141.64
 23005    949.71
 23006   1867.59
 23007    848.92
 23008    762.98
 23009    947.62
 23010   1643.60
 23011    739.07
 23012   1424.48
 23013    859.81
 23014   1459.88
133000    612.46
133001    636.17
133002   1042.28
133003    866.24
133004    783.98
133005   1295.02
133006   1259.71
133007   2087.23
133008   1438.00
133009    847.01
133010   3687.72
133011    892.33
 18000    841.40
 18001    953.37
 18002    598.34
 18003    840.40
 18004    569.29
 18005   1013.71
 18006    839.93
 18007    823.40
 18008   1229.16
 18009   1060.67
 18010   1387.84
 18011    953.35
 18012   1298.34
 18013   1254.35
 18014    706.70
117000    855.59
117001   1591.37
117002   3401.01
117003   1010.58
117004    861.65
117005    820.56
117006   1108.79
117007    869.61
117008   1022.62
117009    869.65
117010    644.09
117011    744.14
117012    734.47
117013    692.37
117014  -1522.97
134000   1085.64
134001    697.38
134002    539.76
134003    589.27
134004    718.65
134005    873.31
134006    830.53
134007   1391.55
134008    948.83
134009    853.67
134010    772.72
134011   1279.43
134012    716.28
134013   1105.72
128000    733.72
128001   1082.49
128002   1107.46
128003    693.06
128004   1753.81
128005   1248.66
128006   1838.41
128007    814.75
128008   1166.93
128009   1189.17
128010   1382.17
128011    782.38
128012    886.07
128013    922.39
 67000    650.54
 67001    695.62
 67002   1047.80
 67003    652.95
 67004    569.53
 67005   1063.17
 67006    829.05
 67007    751.38
 67008   1056.06
 67009    654.47
 67010   1448.15
 67011    909.24
 67012    694.87
 67013    799.10
 67014    896.40
 67015    849.32
 56000    738.28
 56001    865.47
 56002   1021.33
 56003   1001.99
 56004    789.00
 56005   1003.85
 56006    991.59
 56007   1202.23
 56008    881.05
 56009    962.27
 56010    779.07
 56011   1098.59
 56012   1224.44
 56013   1315.08
 56014    751.12
 56015   1383.19
 65000    755.50
 65001   1750.51
 65002    658.35
 65003    993.35
 65004   3181.85
 65005    893.71
 65006    687.94
 65007    879.13
 65008    736.75
 65009   1209.88
 65010    688.15
 65011   1005.28
 65012    812.80
 65013    944.59
 65014   1253.14
 70000    772.29
 70001    961.45
 70002    579.55
 70003    859.83
 70004    635.81
 70005    781.26
 70006    -37.12
122000    738.34
122001   1009.15
122002    779.87
122003   1033.50
122004    850.82
122005    962.22
122006   1242.82
122007   1009.28
122008  -1041.88
 14000    814.49
 14001   1140.97
 14002   1281.08
 14003    529.32
 14004   1058.64
 14005    753.79
 14006    918.65
 14007    691.05
 14008    634.53
 14009   1596.99
 14010    984.08
 14011    998.68
 14012   2171.01
 14013   1903.50
 14014   1904.35
 37000    745.67
 37001    958.78
 37002   2534.08
 37003    671.63
 37004   1677.83
 37005    675.05
 37006   2359.14
 37007    942.04
 37008    861.82
 37009   1151.65
 37010    664.65
 37011   1301.68
 37012   1657.87
 37013   1365.42
130000   1083.25
130001    974.21
130002   1364.01
130003    683.84
130004    923.72
130005   1483.53
130006   2605.95
130007    749.05
130008   1031.94
130009    727.49
130010   1047.52
130011   1218.17
130012    798.64
130013    993.18
 17000    665.09
 17001   1243.82
 17002    961.84
 17003    899.53
 17004    779.54
 17005    779.08
 17006   1518.02
 17007   1721.45
 17008   3325.67
 17009    652.07
 17010    580.00
 17011    864.61
 17012   1132.82
 17013   1422.45
 31000    634.09
 31001    894.41
 31002   4707.73
 31003   1148.57
 31004    943.78
 31005    647.48
 31006    780.94
 31007   1053.05
 31008   1639.27
 31009   1395.68
 31010   1450.64
 31011   1330.15
 31012   1348.28
!  Display error at msec 1025399.67, tick 102314 in item 31250, frame ""
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 9.70ms late
116000   6971.83
116001   1079.82
116002    971.02
116003    827.40
116004    783.42
116005    895.89
116006    641.02
116007    609.66
116008   1162.10
116009   2080.05
116010   1279.69
116011   1351.12
116012   1378.87
116013   1508.07
 46000    640.87
 46001    806.05
 46002   1669.96
 46003    639.95
 46004   1510.66
 46005   1079.09
 46006    948.79
 46007   1108.58
 46008   2598.40
 46009    638.88
 46010    601.77
 46011   1166.50
 46012   1951.44
 46013   1941.74
 61000    389.55
 61001    699.95
 61002    799.81
 61003    724.82
 61004    838.94
 61005   1172.23
 61006    961.84
 61007    965.08
 61008    689.14
 61009    710.51
 61010    787.61
 61011    984.44
 61012    763.66
!  Display error at msec 1090367.37, tick 108796 in item 61013, frame "that.   skirt."
!    was blocked by Flip() not returning for 0.30ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 9.70ms late
!  Display error at msec 1090367.38, tick 108796 in item 61013, frame "that.   skirt."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 9.70ms late
 61013    770.18
 68000   1212.20
 68001   1389.16
 68002   1748.29
 68003    518.51
 68004    669.75
 68005   1191.54
 68006   1108.59
 68007    792.53
 68008    598.49
 68009   1127.60
 68010   1040.75
 68011    773.60
 68012   1497.56
 68013    809.20
 68014    707.86
 68015    775.17
!  Display error at msec 1110383.08, tick 110787 in item 68000, frame ""
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 9.70ms late
 47000    602.83
 47001   2450.67
 47002    799.24
 47003    812.22
 47004    819.84
 47005    685.69
 47006   1929.38
 47007    789.24
 47008   2425.86
 47009   1038.89
 47010    996.25
 47011    770.50
 47012    945.22
 38000    356.48
 38001   1013.58
 38002    708.55
 38003    639.19
 38004    749.63
 38005    601.09
 38006    689.15
 38007    822.05
 38008    723.22
 38009   1010.90
 38010    798.48
 38011   -938.49
111000    980.18
111001    830.49
111002   5081.61
111003    911.05
111004    589.24
111005   1647.80
111006    725.60
111007    642.26
111008    961.25
111009    723.51
111010   1827.60
111011    730.47
111012   1190.69
111013    838.83
 62000    639.21
 62001   1686.41
 62002   1313.31
 62003    766.22
 62004    909.59
 62005   1887.51
 62006    978.76
 62007    813.48
 62008    830.82
 62009    689.74
 62010    630.86
 62011    863.41
 62012    826.67
 62013    748.27
  3000    719.09
  3001   1424.80
  3002  -1461.85
121000    830.14
121001   -984.73
 11000    445.34
 11001   1577.94
 11002   1140.80
 11003    643.33
 11004    804.25
 11005    742.05
 11006   1339.76
 11007   1664.79
 11008    905.51
 11009    938.80
 11010   2167.19
 11011   -869.47
 20000    943.31
 20001   1460.26
 20002    533.24
 20003    624.20
 20004   1388.85
 20005   1581.07
 20006    748.78
 20007   2264.62
 20008   1207.44
 20009   1080.49
 20010    871.73
 20011    864.77
 20012    715.30
115000    488.00
115001    719.99
115002    990.53
115003    910.33
115004   1301.42
115005    828.95
115006   1342.64
115007    899.00
115008   2058.07
115009    945.58
115010   1657.87
115011    821.67
115012   1525.20
115013    769.22
115014    848.93
115015    854.23
 51000    418.22
 51001    775.48
 51002    996.24
!  Display error at msec 1240386.37, tick 123752 in item 51003, frame "fish   afford"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 9.70ms late
 51003    779.08
 51004   1128.48
 51005   1376.24
 51006    690.83
 51007   1338.02
 51008    709.81
 51009    873.01
 51010   1297.25
 51011    813.81
 51012   1068.62
 51013    760.96
 51014   1652.83
 43000    575.39
 43001   1445.32
 43002    652.13
 43003    862.49
 43004   1204.31
 43005    651.39
 43006    989.87
 43007   2304.81
 43008    598.81
 43009   1737.74
 43010    611.82
 43011    659.18
 43012    853.06
120000    579.78
120001   1171.47
120002    737.51
120003    533.28
120004    619.58
120005   1049.63
120006    600.65
120007    806.44
120008    851.39
120009    653.21
120010   2376.93
120011   2356.67
120012   1142.76
120013   1094.32
 24000    772.22
 24001    961.75
 24002   1148.51
 24003    573.78
 24004    818.08
 24005    652.85
 24006   1396.49
 24007    862.97
 24008   1023.90
 24009   1674.14
 24010    712.34
 24011    696.73
 24012    864.42
 24013    758.99
 24014   1515.05
 45000    326.14
 45001    958.76
 45002   1128.20
 45003   1253.18
 45004    703.33
 45005    645.86
 45006   1696.94
 45007    632.38
 45008    857.77
 45009    912.54
 45010    885.47
!  Display error at msec 1315351.36, tick 131228 in item 45000, frame "CORRECT"
!    was blocked by Flip() not returning for 21.14ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 20.80ms late
 71000    600.59
 71001    778.59
 71002   2167.80
 71003    574.04
 71004    656.27
 71005    636.59
 71006    733.97
 71007    785.55
 71008    665.57
 71009    803.25
 71010    722.43
 71011    732.25
 71012    982.77
 71013    938.81
 21000    567.54
 21001    819.89
 21002    572.22
 21003    529.90
 21004    698.93
 21005    629.35
 21006   1094.99
 21007    712.83
 21008    719.09
 21009    700.09
 21010    721.95
 21011  -1242.48
 52000    561.86
 52001    886.61
 52002    618.22
 52003   1114.40
 52004    735.69
 52005   1564.31
 52006   1090.25
 52007   2186.75
 52008   1794.52
 52009   1123.93
 52010   1338.29
 52011   2195.57
 52012   1766.49
 64000    682.30
 64001   1540.34
 64002    549.31
 64003    562.39
 64004    919.44
 64005   1218.97
 64006    912.04
 64007   1795.22
 64008    848.73
 64009    669.24
 64010   1574.58
 64011    777.18
 64012   1847.58
 64013    621.03
 64014    825.40
 35000    480.22
 35001   1574.79
 35002   1456.14
 35003    694.51
 35004   1060.42
 35005    634.97
 35006   1273.44
 35007    775.60
 35008   1701.16
 35009   1460.49
 35010   1073.02
 35011    946.87
 35012   1148.53
 16000    486.68
 16001    787.43
 16002    679.88
 16003    441.10
 16004   1810.90
 16005    699.04
 16006   1248.39
 16007   2167.40
 16008   1233.96
 16009   1327.59
 16010    982.49
 16011   1354.90
124000    729.06
124001    772.75
124002    554.89
124003    649.19
124004   1278.35
124005   1581.81
124006   1059.64
124007    669.15
124008    702.95
124009    521.60
124010    842.22
124011    775.90
124012    871.51
124013    740.49
123000    688.92
123001    630.88
123002    948.79
123003   2021.33
123004    605.78
123005    741.14
123006    729.09
123007   1369.16
123008    750.44
123009   1096.32
123010   1168.25
123011    853.42
123012    788.98
123013   1757.22
123014   1529.08
 58000    131.03
 58001  -3505.45
132000    676.90
132001    941.29
132002    911.81
132003    699.90
132004    776.24
132005    604.03
132006    978.67
132007    596.85
132008    842.30
132009    792.64
132010    923.55
132011   1398.38
132012   1254.59
132013    631.58
131000    409.80
131001   1601.83
131002    575.56
131003    627.25
131004    993.89
131005    720.37
131006   1432.22
131007    948.74
131008    561.86
131009    987.22
131010    699.38
131011   1556.86
131012   1235.70
131013   2357.06
131014   1688.10
 36000    555.99
 36001   1183.54
 36002    940.57
 36003    769.04
 36004    649.29
 36005   1054.41
 36006   -639.20
 40000    661.70
 40001    933.01
 40002   1363.03
 40003    786.15
 40004    637.00
 40005   1804.95
 40006   1330.64
 40007   2267.07
 40008    972.08
 40009   1724.04
 40010    913.63
 40011    610.52
 40012    651.24
 40013   1362.31
 13000    858.78
 13001   1018.72
 13002    403.79
 13003    850.25
 13004    841.50
 13005    651.36
 13006   1739.80
 13007   1421.37
 13008    832.46
 13009   1108.42
 13010    858.21
 13011   1378.25
!  Display error at msec 1527995.36, tick 152387 in item 13012, frame "embarrassed.   already."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 20.80ms late
 13012   1268.36
 34000    399.58
!  Display error at msec 1531434.41, tick 152705 in item 34001, frame "woman   we"
!    moved into video memory 12 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 13 ticks
!    -- exaggerated by msec callback being 20.80ms late
 34001    827.96
 34002    991.74
 34003    679.41
 34004    691.60
 34005    754.62
 34006    807.93
 34007    941.55
 34008    925.92
 34009   1358.60
 34010   1121.58
 34011   1120.34
 34012    -54.72
 15000   2953.57
 15001    795.90
 15002    847.13
!  Display error at msec 1548937.87, tick 154440 in item 15003, frame "understand   the"
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- but more than likely due to msec callback being 20.80ms late
 15003   1145.04
 15004    878.88
 15005    798.55
 15006    878.90
 15007    907.71
 15008    759.84
 15009    769.04
 15010    900.28
 15011   1168.53
!  Display error at msec 1558126.57, tick 155315 in item 15012, frame "brought   the"
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- but more than likely due to msec callback being 20.80ms late
 15012    580.35
 15013   1274.67
126000    634.21
126001   1592.10
126002    851.66
126003  -1867.59
112000    246.09
112001   1697.78
112002    646.93
112003   1349.47
112004    865.79
112005    673.28
112006    826.52
112007   1917.51
112008    810.79
112009    759.81
112010   1108.59
112011   1265.12
112012    553.81
 66000    773.98
 66001   -942.31
 33000    470.45
 33001   1312.63
 33002    733.78
 33003    589.28
 33004    589.26
 33005    709.19
 33006    595.25
 33007    971.92
 33008    848.99
 33009   1102.02
 33010    958.78
 48000   2647.35
 48001    977.49
 48002    833.23
 48003    615.85
 48004   1244.09
 48005   1154.24
 48006    903.74
 48007    619.28
 48008   1497.43
 48009   1028.67
 48010    746.04
 48011   1006.34
 48012   1010.46
 48013   1431.81
 12000    650.41
 12001    698.07
 12002    748.10
 12003    520.90
 12004   1386.51
 12005    590.49
 12006   1072.93
 12007   1209.67
 12008   1967.43
 12009   1030.28
 12010    674.12
 12011    874.95
 12012   2066.95
 12013   1108.15
 12014   1752.79
 55000    643.93
 55001   2102.05
 55002   1295.86
 55003    742.07
 55004    663.36
 55005    768.33
 55006    741.01
 55007    749.05
 55008   1707.59
 55009    949.44
 55010   1189.70
 55011    786.75
 55012    843.86
 55013    794.34
 55014    670.36
 55015    789.01
 55016    593.81
 59000    537.57
 59001    799.34
 59002   1259.34
 59003    612.64
 59004    574.33
 59005    741.30
 59006    830.01
 59007    735.57
 59008   1028.68
 59009    558.30
 59010   1332.89
 59011   1607.98
 59012   1093.44
 59013    765.69
 59014   1787.68
 59015   1280.94
  4000    485.05
  4001    934.00
  4002    524.16
  4003    489.41
  4004   1208.44
  4005    883.30
  4006   1251.05
  4007    992.10
  4008   1093.52
  4009    702.57
  4010    970.61
  4011   1250.79
  4012    563.53
  4013   1020.00
  7000    452.73
  7001    749.10
  7002    780.97
  7003    681.25
  7004    801.12
  7005   1029.80
  7006   1203.61
  7007    815.80
  7008   2738.29
  7009   2519.71
  7010   2541.52
  7011    978.38
  7012   1102.02
129000    579.36
129001  -2129.06
 19000    456.96
 19001    679.15
 19002    609.78
 19003    526.49
 19004    599.25
 19005    719.08
 19006    941.68
 19007    958.85
 19008    673.21
 19009    830.50
 19010    974.37
 19011    722.78
 19012    779.20
  5000    553.00
  5001    679.18
  5002    562.21
  5003    472.77
  5004    759.35
  5005    690.22
  5006   1760.07
  5007   1068.67
  5008   1103.38
  5009   1210.44
  5010   1040.21
  5011    755.81
  2000    483.44
  2001    746.07
  2002    446.85
  2003    421.48
  2004   1064.18
  2005    793.47
  2006    923.58
  2007    885.71
  2008    670.48
  2009    539.31
  2010    683.01
  2011   1275.62
  2012   1203.67
  1000    450.57
  1001    679.15
  1002    449.50
  1003    498.48
  1004    878.59
  1005    625.17
  1006    874.64
  1007    713.96
  1008    626.97
  1009    582.88
  1010   1181.29
  1011    664.44
  1012   1298.33
  1013   2446.81
 69000    669.17
 69001    974.60
 69002    520.67
 69003   1264.34
 69004    808.98
 69005    754.00
 69006    769.04
 69007    875.04
 69008    559.49
 69009    889.84
 69010   1968.97
 69011    973.18
 69012   1493.19
 69013   2203.41
 69014    892.33
 32000    428.52
 32001   1382.06
 32002    981.26
 32003    519.35
 32004    828.95
 32005    674.35
 32006    862.63
 32007    602.52
 32008  -1717.78
 63000   2506.76
 63001   -808.98
!  Display error at msec 1799107.32, tick 179311 in item 53000, frame "READY"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 20.80ms late
 53000    471.41
 53001    798.79
 53002    540.83
 53003    875.60
 53004    760.54
 53005    898.86
 53006    840.18
 53007    951.63
 53008    638.77
 53009   1097.91
 53010   -818.86
 25000    435.71
 25001    818.96
 25002   1160.64
 25003    622.65
 25004    780.88
 25005    606.74
 25006   1200.08
 25007    586.81
 25008   1690.39
 25009   1262.54
 25010   1338.47
 25011   1007.56
 25012   1668.05
 30000   1252.08
 30001    780.61
 30002    998.29
 30003    680.35
 30004    932.52
!  Display error at msec 1831219.92, tick 182505 in item 30005, frame "and   avoi"
!    was blocked by Flip() not returning for 4.47ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.18ms late
 30005    723.14
 30006    515.18
 30007    701.14
 30008  -1228.62
 41000    518.81
 41001   1358.45
 41002   1585.68
 41003    698.44
 41004    574.17
 41005    799.23
 41006    730.06
 41007    673.56
 41008   1553.33
 41009    605.38
 41010   1375.92
 41011   1090.35
 41012    762.28
 41013    858.25
 41014    999.52
  6000    564.30
  6001   2358.29
  6002    650.10
  6003    477.71
  6004   1000.65
  6005    643.92
  6006    716.01
  6007    739.49
  6008    590.90
  6009    990.08
  6010    666.73
  6011    757.74
  6012    787.14
  6013   1201.64
125000    539.41
125001   1050.42
125002   1635.58
125003   1221.47
125004    639.86
125005  -9164.90
 42000    469.45
 42001   2578.25
 42002    883.06
 42003    519.36
 42004    868.83
 42005    593.44
 42006    861.74
 42007   1299.84
 42008   1444.80
 42009    514.12
 42010    619.23
 42011    751.00
 42012   1032.80
 10000   1054.97
 10001    878.49
 10002    495.79
 10003    469.22
 10004    649.10
 10005    562.86
 10006   1310.54
 10007    789.00
 10008    818.21
 10009    630.76
 10010    733.13
 10011    768.08
 10012   1433.78
 10013   1091.66
 10014    927.24
 10015    918.84

!  Concatenated by UnloadAZK 2.00 at 10:53:32 AM 5/6/2009
**********************************************************************
Subject 18, 05/06/2009 10:50:58 on PL_LABXP1, refresh 9.99ms, ID KA
  Item       RT
101000   5316.94
101001   2554.30
101002   1942.91
101003   1838.95
101004    888.88
101005    690.28
101006   1084.96
101007   1096.84
101008   1115.17
101009    994.55
101010    958.48
101011    863.12
101012   1124.06
101013    932.08
102000   1088.57
102001    767.18
102002    651.32
102003   1521.53
102004    762.16
102005   1078.60
102006   1847.58
102007    650.67
102008    970.06
102009    954.25
102010    816.83
102011    599.52
102012   1006.04
103000   1112.15
103001   1088.07
103002    723.98
103003   -876.72
104000    448.47
104001    791.59
104002   1375.76
104003    950.17
104004   1028.91
104005   1260.96
104006   1029.66
104007    910.21
104008    903.77
104009    774.37
104010    928.71
104011    917.92
104012    948.14
104013   1062.64
105000    669.15
105001    846.29
105002    948.77
105003   1081.77
105004    888.67
105005    794.78
105006    689.10
105007    971.60
105008    794.67
105009    836.35
105010   1402.48
105011   1454.27
106000    463.35
106001    849.76
106002   1265.22
106003    622.98
106004    569.28
106005    930.70
106006    568.37
106007    936.64
106008    874.86
106009    960.87
106010    522.54
106011    854.50
106012    765.28
106013   1409.05
107000    339.59
107001    494.15
107002    725.27
107003    699.10
107004   1058.63
107005   1332.62
107006    500.39
107007    818.94
107008    635.72
107009    993.45
107010    788.98
107011    423.75
107012   1021.36
108000    448.37
108001    828.71
108002    703.63
108003    744.66
108004    692.73
108005    778.76
108006    672.44
108007   1564.63
108008    892.04
108009   1992.25
108010    589.38
108011    772.32
108012    692.84
108013    687.89
 33000    592.71
 33001    926.74
 33002    555.90
 33003    699.20
 33004    568.86
 33005    867.06
 33006    882.55
 33007   1050.73
 33008    778.57
 33009   1450.28
 33010    836.26
 57000   1413.59
 57001    689.14
 57002    616.57
 57003    645.95
 57004   1708.01
 57005    592.45
 57006    662.73
 57007    993.94
 57008   2611.63
 57009   1488.08
 57010    629.22
 57011    751.14
 57012    776.96
